interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,7e559b1147bc78b125d21e74481b7d085c3e03b7,2010-10-02 11:02:52,,
call,out,7e559b1147bc78b125d21e74481b7d085c3e03b7,2010-10-02 11:02:20,,
call,in,fa10-01-18,2010-10-02 13:02:59,,
call,out,fa10-01-18,2010-10-02 14:05:42,,
call,in,fa10-01-18,2010-10-02 14:16:07,,
call,in,fa10-01-18,2010-10-02 14:31:18,,
call,out,898a2d6485fa20a9391c61582ff611d0d693fc93,2010-10-02 18:21:37,,
call,in,898a2d6485fa20a9391c61582ff611d0d693fc93,2010-10-02 18:22:48,,
call,in,898a2d6485fa20a9391c61582ff611d0d693fc93,2010-10-02 19:29:53,,
call,out,ae225dc967d65a89ad46113343cd67853b7dc71e,2010-10-03 19:21:33,,
call,out,fa10-01-18,2010-10-03 21:19:49,,
call,out,fa10-01-18,2010-10-04 07:50:39,,
call,out,b559433d71fd4a8c1484d7725830bb25032f2d09,2010-10-04 09:03:35,,
call,in,df922d8cc8838e4de6a33ab2cd0b76e6f60c2c56,2010-10-04 09:10:10,,
call,in,898a2d6485fa20a9391c61582ff611d0d693fc93,2010-10-04 13:16:46,,
call,in,e7df8d1a8583ca3b61c5b90761af1e4f05bf404f,2010-10-04 20:51:47,,
call,in,550a80608798d3385eb32246773f1735b1fbfceb,2010-10-06 18:32:17,,
call,in,253c1ed69eb610f3cb715da10c1c31bacdb56c7f,2010-10-06 18:50:22,,
call,in,8be3936fd841801a4f53c4091d6b524727436be3,2010-10-07 10:08:58,,
call,in,6cb39db872ec1658703f17105a29abf4c1c28189,2010-10-07 15:46:34,,
call,out,920e943be28744b3d108269a0c96f006ca5e160b,2010-10-07 15:53:39,,
call,out,fa10-01-18,2010-10-08 14:08:11,,
call,out,fa10-01-18,2010-10-08 14:06:40,,
call,out,fa10-01-13,2010-10-08 14:09:31,,
call,in,fa10-01-18,2010-10-08 14:44:10,,
call,out,fa10-01-18,2010-10-08 15:21:34,,
call,in,920e943be28744b3d108269a0c96f006ca5e160b,2010-10-08 16:40:34,,
call,in,4db6c22b341d1b507d00e1f5a2ab5947a9f5823d,2010-10-09 11:04:56,,
call,in,278bacbf3fa9c5ebc771f04f81330b97f3a3a39,2010-10-09 12:09:03,,
call,in,fa10-01-18,2010-10-09 20:36:41,,
call,out,fa10-01-18,2010-10-10 18:38:03,,
call,out,fa10-01-13,2010-10-10 18:55:35,,
call,in,fa10-01-18,2010-10-11 17:14:47,,
call,out,e5d3896507e0d3df9aadeb6081511f61e10164dd,2010-10-11 18:53:25,,
call,out,fa10-01-13,2010-10-11 19:20:21,,
call,in,fa10-01-18,2010-10-13 21:33:12,,
call,in,fa10-01-18,2010-10-14 16:59:05,,
call,in,7606675a7093fd4e303ad6c9868d0946bf3cf091,2010-10-14 19:51:27,,
call,out,b6c5a47d395cd4cc2d058c670f351e5838acf2cd,2010-10-15 11:09:52,,
call,out,82ad88af8366b5c3e4d1892c15f549766cd38103,2010-10-15 11:25:23,,
call,in,fa5764d5c1b60a67a7aa1f745b4fb8eefe84561f,2010-10-15 14:36:40,,
call,in,b6c5a47d395cd4cc2d058c670f351e5838acf2cd,2010-10-15 16:09:05,,
call,out,fa10-01-13,2010-10-15 16:34:38,,
call,out,fa10-01-13,2010-10-15 16:34:23,,
call,in,4db6c22b341d1b507d00e1f5a2ab5947a9f5823d,2010-10-16 16:27:47,,
call,out,fa10-01-18,2010-10-17 11:18:26,,
call,out,ec008c2021c4aca6a3e7e705e288574d1cf79765,2010-10-17 13:45:45,,
call,out,e7df8d1a8583ca3b61c5b90761af1e4f05bf404f,2010-10-17 14:07:05,,
call,out,7f30f0dd6d3ec4386e5d4243ff9272a1a3e89ced,2010-10-17 14:08:31,,
call,out,ec008c2021c4aca6a3e7e705e288574d1cf79765,2010-10-17 16:04:29,,
call,in,e7df8d1a8583ca3b61c5b90761af1e4f05bf404f,2010-10-17 16:57:58,,
call,in,fab9d0e08bd54ca1287a4a3039aa2986b60441f4,2010-10-17 17:03:52,,
call,out,e7df8d1a8583ca3b61c5b90761af1e4f05bf404f,2010-10-17 17:51:08,,
call,out,fab9d0e08bd54ca1287a4a3039aa2986b60441f4,2010-10-17 18:50:35,,
call,out,78228dc9dc29dba7e04434bdb88f45cbe6a1112b,2010-10-18 16:05:45,,
call,in,300199ad88faeb18a8f295433c1a88179c533923,2010-10-18 17:21:37,,
call,in,300199ad88faeb18a8f295433c1a88179c533923,2010-10-19 13:58:20,,
call,out,b6c5a47d395cd4cc2d058c670f351e5838acf2cd,2010-10-19 15:33:01,,
call,out,fa10-01-13,2010-10-20 19:03:50,,
call,in,fcaac2ee61a595130a011dfb5ca445f6294caa04,2010-10-21 12:51:27,,
call,in,fa10-01-18,2010-10-21 18:31:10,,
call,in,ec008c2021c4aca6a3e7e705e288574d1cf79765,2010-10-21 19:57:22,,
call,out,fa10-01-18,2010-10-21 20:06:26,,
call,out,8748c7fdc4e466e441799c504f4e918d7f4df18c,2010-10-22 10:12:47,,
call,in,903732f06161d0b627464e8e8792d85118f07a2e,2010-10-22 13:35:29,,
call,out,fa10-01-18,2010-10-22 13:40:04,,
call,out,fa10-01-13,2010-10-23 10:00:51,,
call,out,fa10-01-13,2010-10-23 10:01:44,,
call,out,fa10-01-18,2010-10-23 23:14:37,,
call,in,1aca30a32d7b4893bd8bc33292a93ccdd3a1f72e,2010-10-26 15:44:50,,
call,in,1aca30a32d7b4893bd8bc33292a93ccdd3a1f72e,2010-10-26 15:44:16,,
call,in,2359af19e8605a9a30e55539f438c11f6eeff4a6,2010-10-26 15:42:11,,
call,out,1aca30a32d7b4893bd8bc33292a93ccdd3a1f72e,2010-10-26 15:48:12,,
call,out,1aca30a32d7b4893bd8bc33292a93ccdd3a1f72e,2010-10-26 15:47:58,,
call,out,898a2d6485fa20a9391c61582ff611d0d693fc93,2010-10-26 15:47:07,,
call,out,8adbd00ea22512bd0f1c2e30060e4be1df110fee,2010-10-27 16:50:42,,
call,out,8adbd00ea22512bd0f1c2e30060e4be1df110fee,2010-10-27 17:06:53,,
call,in,fa10-01-18,2010-10-27 17:39:18,,
call,out,fa10-01-13,2010-10-29 03:00:53,,
call,out,903732f06161d0b627464e8e8792d85118f07a2e,2010-10-29 13:23:07,,
call,out,412dececc0ba30261e684d8d47e9e5f150818572,2010-10-29 13:44:14,,
call,out,412dececc0ba30261e684d8d47e9e5f150818572,2010-10-29 13:49:18,,
call,in,fa10-01-18,2010-10-29 15:13:11,,
call,in,fa10-01-18,2010-10-29 15:15:04,,
call,out,fa10-01-18,2010-10-30 09:28:24,,
call,in,fa10-01-18,2010-10-30 10:51:24,,
call,out,e7df8d1a8583ca3b61c5b90761af1e4f05bf404f,2010-10-30 11:49:57,,
call,out,fa10-01-18,2010-10-30 18:41:02,,
call,out,fa10-01-18,2010-10-30 18:40:55,,
call,out,ae225dc967d65a89ad46113343cd67853b7dc71e,2010-10-30 18:52:41,,
call,in,fa10-01-18,2010-10-31 12:27:14,,
call,in,47b6b11df0fe4d83bc22a9e83c7d335d811c4dd6,2010-11-01 14:23:12,,
call,out,fa10-01-18,2010-11-02 16:07:45,,
call,in,54a020e1e9bd7362585f38fee9e955b0727ac1e6,2010-11-02 19:51:48,,
call,out,54a020e1e9bd7362585f38fee9e955b0727ac1e6,2010-11-02 20:55:18,,
call,in,9091a284fe9e250af2c40985987a41cfa609b3ef,2010-11-03 12:35:04,,
call,in,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-05 10:19:23,,
call,in,681c7a9192b1137ebe5618c5f6f5ef47b158347,2010-11-05 18:27:55,,
call,out,681c7a9192b1137ebe5618c5f6f5ef47b158347,2010-11-06 07:09:10,,
call,in,fa10-01-18,2010-11-06 12:47:01,,
call,out,fa10-01-18,2010-11-06 15:48:33,,
call,in,1794245281eb67a98b685f5bc5bf643d5a2f51bc,2010-11-06 17:51:19,,
call,in,fa10-01-18,2010-11-07 15:58:59,,
call,in,fa10-01-18,2010-11-07 19:35:30,,
call,out,d466aad711dcc27233ae0c47ce964b3d200ec857,2010-11-08 07:33:48,,
call,in,36d3850b522c016f732e91b57c4302e4564d2663,2010-11-08 14:03:03,,
call,in,898a2d6485fa20a9391c61582ff611d0d693fc93,2010-11-08 17:02:08,,
call,out,7750c58c0ceb996cde28c446bf1a56f2e40e856e,2010-11-10 10:10:16,,
call,in,9c36c729133704c2685c6429dbf3f5ac65fd760a,2010-11-10 19:49:29,,
call,out,9c36c729133704c2685c6429dbf3f5ac65fd760a,2010-11-10 19:50:20,,
call,out,fa10-01-13,2010-11-11 09:28:09,,
call,out,fa10-01-13,2010-11-11 18:56:27,,
call,in,fa10-01-18,2010-11-12 08:50:21,,
call,out,fa10-01-18,2010-11-12 08:56:36,,
call,out,fa10-01-18,2010-11-12 23:50:42,,
call,out,fa10-01-18,2010-11-12 23:49:33,,
call,out,278bacbf3fa9c5ebc771f04f81330b97f3a3a39,2010-11-13 09:26:28,,
call,out,278bacbf3fa9c5ebc771f04f81330b97f3a3a39,2010-11-13 10:48:49,,
call,out,278bacbf3fa9c5ebc771f04f81330b97f3a3a39,2010-11-13 11:24:13,,
call,out,278bacbf3fa9c5ebc771f04f81330b97f3a3a39,2010-11-13 16:57:27,,
call,in,f9bb0162d52a1063f4e266173d61f2a2305fb0ad,2010-11-14 18:10:51,,
call,in,7606675a7093fd4e303ad6c9868d0946bf3cf091,2010-11-16 09:28:16,,
call,in,fa10-01-18,2010-11-17 07:55:40,,
call,in,fa10-01-18,2010-11-17 08:01:43,,
call,in,6cb39db872ec1658703f17105a29abf4c1c28189,2010-11-17 08:17:52,,
call,in,6cb39db872ec1658703f17105a29abf4c1c28189,2010-11-17 08:19:38,,
call,in,fa10-01-18,2010-11-17 08:23:33,,
call,in,fa10-01-18,2010-11-18 07:17:37,,
call,in,63c631c8019645d81378a49850d1e97f51b0576c,2010-11-18 17:53:00,,
call,in,ae225dc967d65a89ad46113343cd67853b7dc71e,2010-11-18 18:28:20,,
call,out,fa10-01-13,2010-11-18 18:45:00,,
call,out,903732f06161d0b627464e8e8792d85118f07a2e,2010-11-19 10:40:15,,
call,in,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-19 14:32:33,,
call,out,fa10-01-18,2010-11-19 17:33:51,,
call,out,ec008c2021c4aca6a3e7e705e288574d1cf79765,2010-11-19 18:31:26,,
call,in,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-19 20:02:37,,
call,in,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-19 22:51:36,,
call,out,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-19 23:57:38,,
call,in,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-19 23:51:24,,
call,out,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-20 07:25:51,,
call,out,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-20 07:20:42,,
call,in,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-20 09:55:54,,
call,out,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-20 11:15:50,,
call,in,fa10-01-18,2010-11-20 12:12:21,,
call,out,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-20 11:28:21,,
call,out,fa10-01-13,2010-11-20 23:32:53,,
call,out,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-21 00:26:10,,
call,out,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-21 00:45:04,,
call,out,9c36c729133704c2685c6429dbf3f5ac65fd760a,2010-11-21 00:44:11,,
call,out,278bacbf3fa9c5ebc771f04f81330b97f3a3a39,2010-11-21 09:38:26,,
call,out,8d2b6e5ac9b7d73d53d45d01b53adbd08c0d2f5c,2010-11-21 09:33:26,,
call,in,fa10-01-18,2010-11-21 10:23:34,,
call,in,fa10-01-18,2010-11-21 15:28:16,,
call,out,3f1b3eec6c055a373191a227dbd786cd6bb73c51,2010-11-22 13:33:11,,
call,out,3f1b3eec6c055a373191a227dbd786cd6bb73c51,2010-11-22 13:58:24,,
call,out,3f1b3eec6c055a373191a227dbd786cd6bb73c51,2010-11-22 13:52:11,,
call,out,fa10-01-13,2010-11-22 13:51:05,,
call,out,f0060cb0fd4f1b547b9cd4b1cc7353b837600cbc,2010-11-22 19:07:44,,
call,out,ae225dc967d65a89ad46113343cd67853b7dc71e,2010-11-22 19:07:01,,
