interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,a27bb10ffadc9cbc728a5993ac93f9ee47878cde,2010-07-23 10:25:01,,
call,in,a27bb10ffadc9cbc728a5993ac93f9ee47878cde,2010-07-23 11:56:00,,
call,out,a27bb10ffadc9cbc728a5993ac93f9ee47878cde,2010-07-23 10:30:46,,
call,out,sp10-01-53,2010-07-23 19:06:01,,
call,out,a27bb10ffadc9cbc728a5993ac93f9ee47878cde,2010-07-23 19:02:29,,
call,out,74f6fc1c02d85728b2396bfc9976fd5c96bae1a6,2010-07-23 19:00:50,,
call,in,sp10-01-02,2010-07-23 18:51:17,,
call,in,sp10-01-02,2010-07-23 18:43:22,,
call,out,sp10-01-02,2010-07-23 18:06:40,,
call,out,sp10-01-02,2010-07-23 17:51:11,,
call,in,sp10-01-02,2010-07-23 17:50:30,,
call,out,sp10-01-02,2010-07-23 17:34:34,,
call,in,sp10-01-02,2010-07-24 16:31:32,,
call,in,sp10-01-02,2010-07-24 14:44:49,,
call,out,sp10-01-02,2010-07-24 14:05:08,,
call,in,sp10-01-02,2010-07-24 14:03:09,,
call,in,634765c6c54c4e8dad0490e2983366575fa6a218,2010-07-24 13:58:27,,
call,in,sp10-01-02,2010-07-25 21:10:34,,
call,out,74f6fc1c02d85728b2396bfc9976fd5c96bae1a6,2010-07-25 17:00:02,,
call,in,74f6fc1c02d85728b2396bfc9976fd5c96bae1a6,2010-07-25 15:56:47,,
call,out,c24394577e0c90488099c04cc33bcfa3bcba8bde,2010-07-25 15:14:22,,
call,in,74f6fc1c02d85728b2396bfc9976fd5c96bae1a6,2010-07-25 15:13:01,,
call,out,795fdbbe95d64976370d92425a0555a75329f956,2010-07-26 16:32:46,,
call,in,795fdbbe95d64976370d92425a0555a75329f956,2010-07-26 16:07:56,,
call,out,ddd36852438560ca1057cb500cb829f284e8d873,2010-07-26 12:34:14,,
call,out,9d70c5415ccd500e11bd237f15110689d3caf43,2010-07-26 11:11:23,,
call,out,269c9437ac0c536741fee53aa0d7b8369e5ec261,2010-07-26 11:10:55,,
call,in,sp10-01-02,2010-07-26 10:53:13,,
call,out,9d70c5415ccd500e11bd237f15110689d3caf43,2010-07-26 10:07:30,,
call,out,269c9437ac0c536741fee53aa0d7b8369e5ec261,2010-07-26 10:06:29,,
