interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-07 19:35:58,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-07 19:34:33,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-07 19:33:10,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-07 19:32:27,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-07 19:28:51,,
call,out,51428b30f37f3d44807cb80c4a870383f98fa2c5,2010-10-07 21:17:27,,
call,in,51428b30f37f3d44807cb80c4a870383f98fa2c5,2010-10-08 08:52:12,,
call,in,51428b30f37f3d44807cb80c4a870383f98fa2c5,2010-10-08 11:42:41,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-08 14:42:46,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-08 15:21:22,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-08 15:57:01,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-08 16:06:59,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-08 17:52:38,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-08 17:52:14,,
call,in,af7e39228e9e056166903c3ee00dc9a570e0752c,2010-10-08 19:36:10,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-09 17:04:19,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-09 17:02:57,,
call,in,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-10 10:01:29,,
call,in,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-10 12:21:21,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-10 13:36:00,,
call,in,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-10 17:40:36,,
call,out,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-10 17:38:18,,
call,in,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-10 17:37:49,,
call,in,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-10 18:34:01,,
call,out,57ecec6b595a3d6c2f3e2eb10be612ec3a917e32,2010-10-11 12:59:46,,
call,in,9a1e4046a72108d0cf0e4515491e08db26236c13,2010-10-12 07:55:30,,
call,out,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-12 08:34:28,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-12 08:34:08,,
call,out,f35ad312b691692e7a808d4519ae7c975480a054,2010-10-12 09:53:23,,
call,in,9757d2dca14012d3d76b495c2e3759f343751aa4,2010-10-12 10:45:56,,
call,out,9a1e4046a72108d0cf0e4515491e08db26236c13,2010-10-12 10:46:56,,
call,in,13379eff55e9c38666dffc3b9e1db4d5c22930da,2010-10-12 12:42:55,,
call,in,13379eff55e9c38666dffc3b9e1db4d5c22930da,2010-10-12 12:41:18,,
call,out,13379eff55e9c38666dffc3b9e1db4d5c22930da,2010-10-12 12:40:27,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-12 13:16:07,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-12 17:56:25,,
call,in,13379eff55e9c38666dffc3b9e1db4d5c22930da,2010-10-13 11:31:43,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-13 16:32:47,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-13 16:25:33,,
call,in,964f1149d0aafac1e0241cb51873be6580609c1d,2010-10-13 16:14:18,,
call,in,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-13 15:53:54,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-13 15:52:59,,
call,out,f22d74c1a781d7649708136db73c600e585f52d5,2010-10-13 15:49:59,,
call,out,f22d74c1a781d7649708136db73c600e585f52d5,2010-10-13 15:49:28,,
call,in,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-13 15:48:59,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-13 15:45:16,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-13 15:02:52,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-10-13 14:28:16,,
call,out,f22d74c1a781d7649708136db73c600e585f52d5,2010-10-13 12:48:33,,
call,out,fa10-01-38,2010-10-13 17:36:49,,
call,in,88395f030346acca39243c31d3cd6f85af8cc3b6,2010-10-14 08:26:32,,
call,out,13379eff55e9c38666dffc3b9e1db4d5c22930da,2010-10-14 15:04:24,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-14 17:10:35,,
call,in,af7e39228e9e056166903c3ee00dc9a570e0752c,2010-10-14 15:39:11,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-14 17:57:15,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-14 17:54:23,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-14 17:53:34,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-14 18:15:21,,
call,in,9900365f3e4739cb676181a9fc2643aea318be0c,2010-10-15 10:57:31,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-15 14:44:26,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-15 15:32:15,,
call,in,bc384711013d99eeec582a5e32195b5c3873e06b,2010-10-15 15:20:39,,
call,out,13379eff55e9c38666dffc3b9e1db4d5c22930da,2010-10-16 21:36:34,,
call,in,51428b30f37f3d44807cb80c4a870383f98fa2c5,2010-10-17 17:12:35,,
call,in,51428b30f37f3d44807cb80c4a870383f98fa2c5,2010-10-17 17:06:29,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-18 11:07:05,,
call,out,fa10-01-38,2010-10-18 15:28:41,,
call,out,9900365f3e4739cb676181a9fc2643aea318be0c,2010-10-18 15:51:28,,
call,in,9900365f3e4739cb676181a9fc2643aea318be0c,2010-10-18 15:48:33,,
call,in,9900365f3e4739cb676181a9fc2643aea318be0c,2010-10-18 16:04:36,,
call,in,e4ff6d6a47deb383f3ba988c6f01f4157647afd9,2010-10-18 16:09:57,,
call,in,57ecec6b595a3d6c2f3e2eb10be612ec3a917e32,2010-10-18 21:07:49,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-19 16:43:34,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-19 16:07:46,,
call,out,d5b2b50a15d79f5fa0be39b6599c67d9c3db6b65,2010-10-19 15:56:02,,
call,out,a5216b901ea0eae80b036536f2fc76ba389e1409,2010-10-20 19:02:08,,
