interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,7e559b1147bc78b125d21e74481b7d085c3e03b7,2010-10-02 10:42:22,,
call,out,d183a275374f024056391f2ad867f604b8af784e,2010-10-02 11:03:23,,
call,out,d183a275374f024056391f2ad867f604b8af784e,2010-10-02 10:49:37,,
call,out,7e559b1147bc78b125d21e74481b7d085c3e03b7,2010-10-02 10:49:03,,
call,out,b4d46a090fec532a05f90dfb4148c0a757772697,2010-10-02 12:49:48,,
call,out,d6a86bc7a560deae6b3faad225d6f554e6a40794,2010-10-02 23:10:43,,
call,out,d183a275374f024056391f2ad867f604b8af784e,2010-10-02 23:10:20,,
call,out,352addce88b89c62106d6b0d2e0a7ba45194f363,2010-10-02 23:36:27,,
call,out,d183a275374f024056391f2ad867f604b8af784e,2010-10-03 19:40:45,,
call,out,eca9af1f0c82f0c9f5b829187413d974ef04899e,2010-10-03 20:54:11,,
call,in,eca9af1f0c82f0c9f5b829187413d974ef04899e,2010-10-04 19:53:03,,
call,in,eca9af1f0c82f0c9f5b829187413d974ef04899e,2010-10-05 15:56:32,,
call,out,d6a86bc7a560deae6b3faad225d6f554e6a40794,2010-10-05 17:01:44,,
call,out,b92ebee80318fe71ac6a4cde3fcd2e6c50b7fdc4,2010-10-05 18:35:19,,
call,in,b92ebee80318fe71ac6a4cde3fcd2e6c50b7fdc4,2010-10-06 09:58:38,,
call,in,b92ebee80318fe71ac6a4cde3fcd2e6c50b7fdc4,2010-10-06 09:53:06,,
call,out,fa10-01-19,2010-10-07 14:35:34,,
call,out,d6a86bc7a560deae6b3faad225d6f554e6a40794,2010-10-08 08:51:52,,
call,out,d6a86bc7a560deae6b3faad225d6f554e6a40794,2010-10-08 08:51:27,,
call,out,3ad0b6a85e29abc8f7dd6aeb5f6aa9d51659d272,2010-10-08 08:50:08,,
call,in,22130b71ed5d31fdb7ed5a20fb199b70e69148db,2010-10-08 11:16:28,,
call,out,fa10-01-19,2010-10-08 15:24:37,,
call,in,d183a275374f024056391f2ad867f604b8af784e,2010-10-08 16:26:24,,
