interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,3d988d9f2b64a38dd19a6a442ca1baaf3a67572c,2010-07-23 13:07:18,,
call,in,3d988d9f2b64a38dd19a6a442ca1baaf3a67572c,2010-07-23 09:36:47,,
call,in,sp10-01-33,2010-07-23 17:44:18,,
call,out,sp10-01-33,2010-07-24 13:55:42,,
call,in,sp10-01-33,2010-07-24 18:40:43,,
call,in,sp10-01-33,2010-07-24 18:13:03,,
call,out,sp10-01-33,2010-07-24 17:29:57,,
call,out,sp10-01-33,2010-07-25 13:40:58,,
call,in,sp10-01-33,2010-07-25 13:38:27,,
call,out,sp10-01-33,2010-07-25 13:35:22,,
call,out,sp10-01-33,2010-07-25 13:31:53,,
call,out,sp10-01-33,2010-07-25 13:31:26,,
call,out,sp10-01-33,2010-07-25 09:22:00,,
call,in,sp10-01-33,2010-07-25 09:20:28,,
call,out,sp10-01-33,2010-07-25 09:10:40,,
call,in,sp10-01-33,2010-07-25 09:08:06,,
call,out,sp10-01-33,2010-07-25 15:02:57,,
call,in,sp10-01-33,2010-07-25 14:56:46,,
call,out,sp10-01-33,2010-07-25 14:54:11,,
call,out,sp10-01-33,2010-07-25 14:35:15,,
call,out,sp10-01-33,2010-07-26 13:21:12,,
call,out,sp10-01-33,2010-07-26 13:20:44,,
call,out,sp10-01-33,2010-07-26 12:18:50,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-07-26 10:25:44,,
call,out,f22d74c1a781d7649708136db73c600e585f52d5,2010-07-26 10:25:39,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-07-26 10:24:51,,
call,out,f22d74c1a781d7649708136db73c600e585f52d5,2010-07-26 10:09:35,,
call,in,sp10-01-33,2010-07-26 09:05:32,,
call,in,sp10-01-33,2010-07-26 14:27:15,,
call,out,sp10-01-33,2010-07-27 12:20:38,,
call,out,sp10-01-33,2010-07-27 19:15:20,,
call,out,sp10-01-33,2010-07-27 18:14:55,,
call,in,sp10-01-33,2010-07-27 18:11:26,,
call,in,sp10-01-33,2010-07-27 17:49:40,,
call,in,sp10-01-33,2010-07-27 17:41:34,,
call,out,sp10-01-33,2010-07-27 17:36:36,,
call,in,sp10-01-33,2010-07-27 16:56:20,,
call,in,sp10-01-33,2010-07-27 12:44:20,,
call,in,sp10-01-33,2010-07-27 12:33:10,,
call,in,sp10-01-33,2010-07-28 08:27:39,,
call,out,sp10-01-33,2010-07-28 12:52:30,,
call,out,sp10-01-52,2010-07-28 12:20:33,,
call,out,sp10-01-33,2010-07-28 12:12:32,,
call,in,sp10-01-33,2010-07-28 10:26:06,,
call,out,sp10-01-33,2010-07-28 17:44:06,,
call,in,sp10-01-33,2010-07-28 17:41:11,,
call,out,33deab16e9f2734876b0868923065ccf50d50307,2010-07-29 16:30:07,,
call,out,sp10-01-33,2010-07-29 15:49:17,,
call,out,sp10-01-33,2010-07-29 14:59:40,,
call,out,sp10-01-33,2010-07-29 13:26:05,,
call,in,f6fcea460f8e8eb689a2575ff38ad492c4a82ebf,2010-07-29 12:00:31,,
call,out,33b37d602e8f6daf03c4b89761bec9e8a6d6a576,2010-07-29 19:22:04,,
call,out,sp10-01-33,2010-07-29 19:07:44,,
call,out,fa10-01-13,2010-07-29 18:03:31,,
call,in,33b37d602e8f6daf03c4b89761bec9e8a6d6a576,2010-07-29 17:53:03,,
call,out,sp10-01-33,2010-07-29 17:39:47,,
call,in,sp10-01-02,2010-07-30 11:38:03,,
call,in,sp10-01-33,2010-07-30 09:10:09,,
call,out,8727329a1c96e1e63c9e4342e16667933bebe946,2010-07-30 21:15:40,,
call,out,sp10-01-33,2010-07-30 20:24:31,,
call,out,sp10-01-33,2010-07-30 20:10:49,,
call,in,sp10-01-33,2010-07-30 18:31:08,,
call,out,sp10-01-33,2010-07-30 17:38:44,,
call,out,sp10-01-33,2010-07-30 15:46:51,,
call,out,4882110bd7a0d7d8dd57b68f2ba60db27c2ba842,2010-07-31 01:48:27,,
call,in,sp10-01-33,2010-07-31 00:19:32,,
call,out,sp10-01-33,2010-07-31 00:19:01,,
call,out,8727329a1c96e1e63c9e4342e16667933bebe946,2010-07-31 00:04:52,,
call,out,8727329a1c96e1e63c9e4342e16667933bebe946,2010-07-30 23:50:47,,
call,out,sp10-01-33,2010-07-30 22:01:56,,
call,out,8727329a1c96e1e63c9e4342e16667933bebe946,2010-07-30 22:01:24,,
call,out,sp10-01-33,2010-07-30 21:59:10,,
call,in,26033fbdaa58ffcfa88ad1347d9b9b1bf364a5d0,2010-07-31 13:09:58,,
call,out,sp10-01-33,2010-07-31 10:53:19,,
call,in,3aa9da2e81d9876ea7686b71c6b397e47f4d3ca0,2010-07-31 14:50:42,,
call,out,4882110bd7a0d7d8dd57b68f2ba60db27c2ba842,2010-07-31 14:45:14,,
