interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,fa10-01-16,2010-10-02 11:43:51,,
call,out,fa10-01-16,2010-10-02 12:34:09,,
call,out,fa10-01-16,2010-10-02 12:33:50,,
call,in,fa10-01-16,2010-10-02 13:18:11,,
call,in,fa10-01-16,2010-10-02 14:41:14,,
call,in,fa10-01-16,2010-10-02 16:19:16,,
call,out,fa10-01-15,2010-10-02 18:54:45,,
call,out,fa10-01-15,2010-10-02 19:54:19,,
call,in,fa10-01-16,2010-10-02 22:30:22,,
call,out,5fd4ddd30e0389b5bf4a2931ae45d710a6833ac4,2010-10-08 20:50:03,,
call,out,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-08 18:52:04,,
call,out,2e4fc4a931a56ae2b784974ffd27e158c55b8426,2010-10-08 17:36:41,,
call,out,fa10-01-16,2010-10-08 16:45:24,,
call,out,fa10-01-16,2010-10-08 16:43:43,,
call,in,fa10-01-16,2010-10-08 16:34:54,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-08 16:18:25,,
call,in,3dcf13f880dda1604586bb9ad2122881fa014376,2010-10-08 15:52:15,,
call,out,2e4fc4a931a56ae2b784974ffd27e158c55b8426,2010-10-08 15:50:30,,
call,out,2e4fc4a931a56ae2b784974ffd27e158c55b8426,2010-10-08 15:49:41,,
call,in,2e4fc4a931a56ae2b784974ffd27e158c55b8426,2010-10-08 15:49:04,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-08 14:50:17,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-08 14:16:00,,
call,out,7764cb7811591b69b9698eb43b3651e890a38185,2010-10-08 14:04:54,,
call,out,3dcf13f880dda1604586bb9ad2122881fa014376,2010-10-08 14:01:09,,
call,in,3dcf13f880dda1604586bb9ad2122881fa014376,2010-10-08 12:32:13,,
call,out,ca6d76276dd97e80b9d33f51f2572ccbec78d019,2010-10-08 12:18:56,,
call,out,fa10-01-16,2010-10-08 12:18:47,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-08 11:13:52,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-08 11:08:38,,
call,out,fa10-01-16,2010-10-08 01:09:28,,
call,in,3dcf13f880dda1604586bb9ad2122881fa014376,2010-10-07 18:59:55,,
call,out,fa10-01-15,2010-10-07 15:36:23,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-07 15:32:15,,
call,out,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-07 13:27:31,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-07 13:27:01,,
call,out,ca6d76276dd97e80b9d33f51f2572ccbec78d019,2010-10-07 12:01:10,,
call,out,ca6d76276dd97e80b9d33f51f2572ccbec78d019,2010-10-07 11:49:25,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-07 10:39:20,,
call,out,ca6d76276dd97e80b9d33f51f2572ccbec78d019,2010-10-07 10:35:31,,
call,out,fa10-01-16,2010-10-06 17:53:52,,
call,out,fa10-01-16,2010-10-06 17:53:18,,
call,out,fa10-01-16,2010-10-06 17:43:45,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-06 17:15:14,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-06 14:34:15,,
call,in,96696ca6c03fdd3e7550d0795b78ac8833fa4f3d,2010-10-06 12:32:13,,
call,in,fa10-01-16,2010-10-05 20:48:37,,
call,in,fa10-01-16,2010-10-05 17:38:31,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-05 15:16:33,,
call,out,ca6d76276dd97e80b9d33f51f2572ccbec78d019,2010-10-05 15:00:28,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-05 11:38:04,,
call,out,fa10-01-16,2010-10-05 10:38:47,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-04 16:50:51,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-04 15:57:56,,
call,out,fa10-01-16,2010-10-04 14:08:36,,
call,out,fa10-01-16,2010-10-04 12:48:26,,
call,out,fa10-01-16,2010-10-04 12:47:43,,
call,in,fa10-01-16,2010-10-04 12:47:15,,
call,in,8d0bcc8acb8f645e5825b80a12cb50787eaa6d9a,2010-10-04 12:27:19,,
call,out,fa10-01-16,2010-10-04 12:16:40,,
call,out,fa10-01-16,2010-10-04 12:16:08,,
call,in,68ad4d71aaa5ef0d780eae06101544b690c0bb5b,2010-10-09 08:30:30,,
call,out,5d9a755176228c8f30bdf29c37b62dc210ddf1a2,2010-10-09 15:41:19,,
call,out,68ad4d71aaa5ef0d780eae06101544b690c0bb5b,2010-10-09 16:42:03,,
call,in,fb72bbc1bfcb06435fa5402fd931f7cf9b1c6804,2010-10-10 18:40:38,,
call,out,fa10-01-15,2010-10-12 10:24:52,,
