interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,d64241cfe3743995eb667e120831795da7e9dc7e,2010-07-24 11:16:01,,
call,out,76ee1c4f1b8c3175690754c3f16c9a3831653d3,2010-07-25 11:17:01,,
call,in,c716e95289aaab3af1db5bbb775afd98a2901c9d,2010-07-25 15:23:40,,
call,out,93b0c447825341212b19a83178c2329bd0d5ea7d,2010-07-26 22:20:27,,
call,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-07-27 18:07:28,,
call,out,4f484aa94bd06b917f4baf10e590d043fbd3bcff,2010-07-29 18:23:02,,
call,in,93b0c447825341212b19a83178c2329bd0d5ea7d,2010-07-29 22:06:48,,
call,in,36a49684f07ca0a19da1937d67f058fd40271cf3,2010-07-30 17:06:01,,
call,in,36a49684f07ca0a19da1937d67f058fd40271cf3,2010-07-30 17:05:18,,
call,in,36a49684f07ca0a19da1937d67f058fd40271cf3,2010-08-01 07:56:54,,
call,out,36a49684f07ca0a19da1937d67f058fd40271cf3,2010-08-01 21:24:28,,
call,out,bf9fe7fc26b4bf7ccae72ed39a053927a94b41e7,2010-08-02 16:19:56,,
call,out,2a16b4a4055edc73b3b7b590a86516ee57a63698,2010-08-02 16:55:26,,
call,in,27e61ef4409f6d4536bbb458f6c5ed8b8f4fa035,2010-08-02 17:08:56,,
call,out,27e61ef4409f6d4536bbb458f6c5ed8b8f4fa035,2010-08-02 19:25:34,,
call,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-02 19:25:56,,
call,out,6d6adaf568d5f8a30f7485476be96acc3fb045e0,2010-08-03 22:36:34,,
call,out,4ef76d6d3e865c02873015d978be4186408ae7e9,2010-08-04 08:32:06,,
call,out,4ef76d6d3e865c02873015d978be4186408ae7e9,2010-08-04 08:31:36,,
call,out,cf35a44f230706c06731fa53cb4c9bd53f7eb5bb,2010-08-04 16:43:53,,
call,in,c716e95289aaab3af1db5bbb775afd98a2901c9d,2010-08-04 19:47:01,,
call,in,93b0c447825341212b19a83178c2329bd0d5ea7d,2010-08-04 21:47:21,,
