interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,fa10-01-22,2010-10-02 10:31:59,,
call,in,fa10-01-22,2010-10-02 11:02:29,,
call,out,63843e04b0f7a32d94539cf328ed335d39085a56,2010-10-02 11:27:37,,
call,in,fa10-01-22,2010-10-02 16:20:02,,
call,out,31c52f897bf84a5534430edc2f3e88010f342f2a,2010-10-03 10:16:08,,
call,out,fa10-01-22,2010-10-03 10:13:42,,
call,in,54368b2edd81eba3ba3ed2e3bcde7b51c9ad1f36,2010-10-03 04:04:01,,
call,in,54368b2edd81eba3ba3ed2e3bcde7b51c9ad1f36,2010-10-03 04:03:24,,
call,in,54368b2edd81eba3ba3ed2e3bcde7b51c9ad1f36,2010-10-03 03:59:04,,
call,in,9822bc94b9ae321db238756516d1b895efdae37a,2010-10-02 22:49:00,,
call,in,cd08f58a3f3e17107be83d622c40ca1f2abf237e,2010-10-02 19:58:28,,
call,out,bf3001ade76d84f1bb46450efe71a454e95df31d,2010-10-02 19:53:01,,
call,out,sp10-01-23,2010-10-02 19:44:46,,
call,out,11fa35cd97fe0ab257a58529ce8c6363cc41bb28,2010-10-02 19:43:13,,
call,in,11fa35cd97fe0ab257a58529ce8c6363cc41bb28,2010-10-02 18:54:28,,
call,in,sp10-01-23,2010-10-02 18:28:16,,
call,in,4550bce572131d6e69822c95d1ce69f619304f67,2010-10-03 14:34:07,,
call,out,fa10-01-21,2010-10-03 14:39:18,,
call,out,c0e88b5082d342b73f24e654a8126b4057acf7aa,2010-10-03 14:44:07,,
call,out,fa10-01-13,2010-10-03 14:44:34,,
call,in,11fa35cd97fe0ab257a58529ce8c6363cc41bb28,2010-10-03 18:12:18,,
call,in,fa10-01-22,2010-10-04 10:47:39,,
call,out,98ac78b621a40f68429c2186b87a708f03848124,2010-10-04 21:53:32,,
call,out,f2b5ee5f2d25d1b5dbbdd17081fb01437ff2ef19,2010-10-04 21:53:25,,
call,out,fa10-01-22,2010-10-04 22:23:48,,
call,out,fa10-01-22,2010-10-04 22:24:16,,
call,out,fa10-01-22,2010-10-04 22:35:22,,
call,in,f2b5ee5f2d25d1b5dbbdd17081fb01437ff2ef19,2010-10-04 22:50:19,,
call,out,f2b5ee5f2d25d1b5dbbdd17081fb01437ff2ef19,2010-10-05 00:15:58,,
call,in,f2b5ee5f2d25d1b5dbbdd17081fb01437ff2ef19,2010-10-05 00:16:36,,
call,in,fa10-01-22,2010-10-05 12:06:56,,
call,out,98ac78b621a40f68429c2186b87a708f03848124,2010-10-05 12:18:28,,
call,out,fa10-01-22,2010-10-05 12:17:47,,
call,out,fa10-01-22,2010-10-05 12:38:40,,
call,in,fa10-01-22,2010-10-05 13:02:43,,
call,out,fa10-01-22,2010-10-06 12:19:38,,
call,out,fa10-01-22,2010-10-06 14:26:08,,
call,in,fa10-01-22,2010-10-06 14:19:48,,
call,in,fa10-01-22,2010-10-06 19:43:26,,
call,out,fa10-01-22,2010-10-06 21:25:37,,
call,out,fa10-01-13,2010-10-07 15:55:45,,
call,out,fa10-01-22,2010-10-07 18:58:22,,
call,out,96b07161fc2f36f3009be68236c7e70530077042,2010-10-07 20:03:32,,
call,in,fa10-01-22,2010-10-07 21:23:24,,
call,in,fa10-01-22,2010-10-07 21:39:10,,
call,out,fa10-01-13,2010-10-07 23:46:00,,
call,in,fa10-01-22,2010-10-08 10:35:26,,
call,out,fa10-01-13,2010-10-08 12:01:53,,
call,out,fa10-01-22,2010-10-08 12:02:44,,
call,out,fa10-01-22,2010-10-08 12:02:38,,
call,out,fa10-01-22,2010-10-08 13:35:18,,
call,out,fa10-01-13,2010-10-08 13:49:59,,
call,out,fa10-01-13,2010-10-08 13:49:54,,
call,out,96b07161fc2f36f3009be68236c7e70530077042,2010-10-08 14:05:57,,
call,in,fa10-01-22,2010-10-08 14:20:08,,
call,in,fa10-01-22,2010-10-08 18:53:26,,
call,out,c57e144e925c7719b0cfabe47bc3d82d00533eb7,2010-10-08 19:28:00,,
call,out,2a6a2d07b4139f05438e09a01ba427affd86ecca,2010-10-08 19:30:15,,
call,out,sp10-01-23,2010-10-09 11:21:54,,
call,out,fa10-01-13,2010-10-09 15:44:38,,
call,in,fa10-01-22,2010-10-10 19:30:13,,
call,in,fa10-01-22,2010-10-10 19:35:49,,
call,out,cd08f58a3f3e17107be83d622c40ca1f2abf237e,2010-10-11 16:35:02,,
call,out,cd08f58a3f3e17107be83d622c40ca1f2abf237e,2010-10-11 18:02:56,,
call,out,fa10-01-22,2010-10-11 18:02:46,,
call,out,fa10-01-22,2010-10-11 18:03:09,,
call,in,fa10-01-22,2010-10-11 19:07:24,,
call,in,fa10-01-22,2010-10-11 19:10:26,,
call,out,fa10-01-13,2010-10-11 20:41:18,,
call,out,fa10-01-22,2010-10-12 12:24:32,,
call,out,fa10-01-22,2010-10-12 12:29:01,,
call,out,7968367932c433f7c277e384585ef45c4352f958,2010-10-12 12:47:12,,
call,out,fa10-01-22,2010-10-12 12:55:06,,
call,in,fa10-01-22,2010-10-12 13:21:04,,
call,out,fa10-01-22,2010-10-12 13:58:15,,
call,out,sp10-01-23,2010-10-12 17:54:41,,
call,out,fa10-01-22,2010-10-12 18:52:47,,
call,out,7968367932c433f7c277e384585ef45c4352f958,2010-10-13 09:32:26,,
call,out,7968367932c433f7c277e384585ef45c4352f958,2010-10-13 09:32:05,,
call,out,7968367932c433f7c277e384585ef45c4352f958,2010-10-13 09:33:50,,
