interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,fa10-01-09,2010-09-13 09:41:08,,
call,out,9ba8710a110a3d58b49815f00e50f95f666eb46d,2010-09-13 13:51:50,,
call,in,13627ed8470d4bb4130883422078981b8d26667e,2010-09-13 16:05:13,,
call,out,9b4e511eb40e3b1a097807f3b6ea5a7a26081e3b,2010-09-13 15:57:24,,
call,out,9ba8710a110a3d58b49815f00e50f95f666eb46d,2010-09-13 15:56:34,,
call,in,fa10-01-09,2010-09-13 16:25:15,,
call,out,13627ed8470d4bb4130883422078981b8d26667e,2010-09-13 16:43:11,,
call,in,13627ed8470d4bb4130883422078981b8d26667e,2010-09-13 17:20:28,,
call,out,fa10-01-09,2010-09-13 18:25:51,,
call,out,fa10-01-09,2010-09-13 18:25:31,,
call,out,9b4e511eb40e3b1a097807f3b6ea5a7a26081e3b,2010-09-13 18:25:11,,
call,out,fa10-01-09,2010-09-13 18:37:15,,
call,out,fa10-01-10,2010-09-13 18:34:37,,
call,in,fa10-01-09,2010-09-13 20:38:31,,
call,out,fa10-01-09,2010-09-13 20:59:42,,
call,out,fa10-01-09,2010-09-13 20:59:36,,
call,in,fa10-01-09,2010-09-13 20:57:07,,
call,out,fa10-01-10,2010-09-13 21:12:59,,
call,in,89f978e5e009ceef33f8581a16bff1843c52329d,2010-09-13 22:27:05,,
call,out,fa10-01-09,2010-09-13 23:16:03,,
call,in,fa10-01-09,2010-09-14 00:04:52,,
call,out,fa10-01-09,2010-09-13 23:53:13,,
call,out,fa10-01-09,2010-09-14 08:15:40,,
call,in,fa10-01-09,2010-09-14 08:54:32,,
call,out,fa10-01-09,2010-09-14 10:52:15,,
call,in,fa10-01-09,2010-09-14 10:55:01,,
call,out,fa10-01-09,2010-09-14 10:54:06,,
call,out,fa10-01-09,2010-09-14 10:52:34,,
call,out,fa10-01-09,2010-09-14 20:36:48,,
call,in,fa10-01-09,2010-09-14 20:59:07,,
call,in,fa10-01-09,2010-09-15 15:56:04,,
call,out,fa10-01-09,2010-09-15 21:57:38,,
