interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,sp10-01-40,2010-07-23 23:59:37,,
call,in,dd9ba28d16436f29acb73c24c4fd72481b16c872,2010-07-23 22:23:23,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-23 21:15:54,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-23 21:14:26,,
call,in,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-23 19:57:16,,
call,out,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-23 18:21:08,,
call,in,a9b04f09d3b540caa31a7e98525334f0a7486223,2010-07-23 18:19:20,,
call,out,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-23 18:18:37,,
call,out,sp10-01-08,2010-07-23 17:50:56,,
call,out,sp10-01-08,2010-07-23 17:30:22,,
call,in,sp10-01-08,2010-07-23 17:27:43,,
call,in,a9b04f09d3b540caa31a7e98525334f0a7486223,2010-07-24 08:47:46,,
call,out,cec6b01a0c0d75133f6e9f8b2e8f2eb45ad04239,2010-07-24 16:26:31,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-24 13:31:29,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-24 12:51:59,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-24 12:50:43,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-24 12:50:13,,
call,out,698f22e8e88a226776f0952062251b3e4b949860,2010-07-24 12:48:58,,
call,out,sp10-01-08,2010-07-24 12:48:22,,
call,out,sp10-01-08,2010-07-24 11:31:33,,
call,out,sp10-01-08,2010-07-24 11:24:33,,
call,in,sp10-01-08,2010-07-24 11:01:46,,
call,out,b551ec09b2abf6183a927a08ecdcb12165791c4b,2010-07-24 09:14:02,,
call,in,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-24 18:22:34,,
call,in,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-24 18:21:40,,
call,in,a9b04f09d3b540caa31a7e98525334f0a7486223,2010-07-25 05:08:26,,
call,out,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-24 22:09:48,,
call,out,b739cd7c672223c6ba5ecf0e5e2fa4387f2a9f32,2010-07-25 12:27:25,,
call,in,sp10-01-08,2010-07-25 11:40:59,,
call,in,ea76dca88af61e6aaf69cebd48a969cdd08eeb36,2010-07-25 20:26:22,,
call,in,ea76dca88af61e6aaf69cebd48a969cdd08eeb36,2010-07-25 19:41:46,,
call,out,sp10-01-08,2010-07-25 18:30:14,,
call,in,8dafbe8cc39f903164b06314300fce700ea5496f,2010-07-25 17:47:05,,
call,out,sp10-01-08,2010-07-25 16:21:30,,
call,in,sp10-01-38,2010-07-26 10:38:41,,
call,out,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-07-26 09:23:49,,
call,out,fa10-01-04,2010-07-26 08:57:11,,
call,in,sp10-01-08,2010-07-26 08:28:06,,
call,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-07-26 21:51:08,,
call,out,sp10-01-08,2010-07-26 17:44:47,,
call,in,sp10-01-08,2010-07-26 14:20:02,,
call,out,fa10-01-04,2010-07-27 18:34:39,,
call,in,sp10-01-08,2010-07-27 20:45:35,,
call,out,sp10-01-08,2010-07-27 20:24:32,,
call,in,sp10-01-08,2010-07-27 20:23:30,,
call,out,ccd754285c0345915e45d9baa2f5c38b3699c0fe,2010-07-28 10:11:52,,
call,out,6ea026f51ffeae7b0bc05a3b81422c8de4c48f6e,2010-07-28 09:46:31,,
call,out,fa10-01-04,2010-07-28 09:43:55,,
call,in,6ea026f51ffeae7b0bc05a3b81422c8de4c48f6e,2010-07-28 09:24:59,,
call,out,sp10-01-08,2010-07-28 18:28:45,,
call,out,sp10-01-08,2010-07-28 17:47:03,,
call,in,sp10-01-08,2010-07-29 21:04:25,,
call,out,sp10-01-08,2010-07-29 19:35:25,,
call,in,sp10-01-08,2010-07-29 19:20:50,,
call,in,sp10-01-08,2010-07-31 17:36:25,,
call,in,sp10-01-08,2010-07-31 11:58:37,,
call,out,fa10-01-04,2010-08-01 18:32:46,,
call,in,sp10-01-08,2010-08-01 18:23:22,,
call,in,8e00542849c708500530571acc9b2c1115496e44,2010-08-01 18:17:45,,
call,out,8e00542849c708500530571acc9b2c1115496e44,2010-08-01 18:16:56,,
call,out,54c34bb222455c3b4b1bd601353dcf537807a65,2010-08-01 11:58:43,,
call,in,54c34bb222455c3b4b1bd601353dcf537807a65,2010-08-02 10:48:44,,
call,out,8e00542849c708500530571acc9b2c1115496e44,2010-08-02 16:37:07,,
call,in,sp10-01-08,2010-08-02 15:58:02,,
call,out,sp10-01-08,2010-08-02 15:55:33,,
call,out,sp10-01-08,2010-08-02 15:55:00,,
call,out,7f56d112643befe15ebf136875ec0bd348831655,2010-08-02 14:33:03,,
call,in,145d7493c0a3ea9e763b362406641314e2804933,2010-08-02 14:29:32,,
call,out,449f966f79ec6deb5161c8a91748f5922e0261d5,2010-08-03 14:04:41,,
call,out,sp10-01-08,2010-08-03 14:01:44,,
call,in,sp10-01-08,2010-08-03 13:59:12,,
call,out,33200546056fb5431e255c929159c751717ab56,2010-08-03 13:58:28,,
call,out,33200546056fb5431e255c929159c751717ab56,2010-08-03 13:57:15,,
