interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-10-12 18:00:26,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-10-12 17:59:38,,
call,out,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-10-12 22:26:26,,
call,in,8b643ca6b9934468b9d7c6cdd17c2af777049846,2010-10-14 12:46:53,,
call,out,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-10-27 19:00:17,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-10-29 17:43:19,,
call,out,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-10-29 17:42:42,,
call,out,dacfc777e81569b93e4a1633cfc4916fa1a20a49,2010-10-29 13:20:15,,
call,out,dacfc777e81569b93e4a1633cfc4916fa1a20a49,2010-10-29 13:17:04,,
call,out,dacfc777e81569b93e4a1633cfc4916fa1a20a49,2010-10-29 13:13:34,,
call,in,3a24dfec919b19a4ba35300276c0edad8b84706f,2010-11-01 11:34:26,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-09 19:00:04,,
call,in,cbbf775289312868cf6376f652090f589055b7cc,2010-11-15 12:31:28,,
call,out,63843e04b0f7a32d94539cf328ed335d39085a56,2010-11-15 14:56:57,,
call,out,63843e04b0f7a32d94539cf328ed335d39085a56,2010-11-24 12:26:15,,
call,out,63843e04b0f7a32d94539cf328ed335d39085a56,2010-11-24 12:24:50,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-24 16:57:51,,
call,in,26acb0d0728a07e5728ac34a0408b10a2ada4213,2010-11-26 09:45:03,,
call,out,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-26 19:29:56,,
call,out,26acb0d0728a07e5728ac34a0408b10a2ada4213,2010-11-26 18:34:40,,
call,out,bc11131ba407ef4d8d63b17c45d32cafcab9d450,2010-11-26 18:09:39,,
call,out,bc11131ba407ef4d8d63b17c45d32cafcab9d450,2010-11-26 18:09:34,,
call,out,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-26 17:02:32,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-26 17:00:01,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-26 11:48:34,,
call,out,26acb0d0728a07e5728ac34a0408b10a2ada4213,2010-11-26 11:08:19,,
call,out,bc11131ba407ef4d8d63b17c45d32cafcab9d450,2010-11-27 11:07:30,,
call,out,bc11131ba407ef4d8d63b17c45d32cafcab9d450,2010-11-27 11:03:05,,
call,in,a33745d91375dcbbb87d0a8c42bd70aab3390d5a,2010-11-27 18:10:29,,
