interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,ecf1b6876eee3e0a0e8a732564d0c50cc39071ac,2010-07-24 14:31:14,,
call,in,8df3b6119df93c77256c65ac894ec8cf37281f44,2010-07-24 15:13:54,,
call,out,sp10-01-37,2010-07-27 13:32:54,,
call,out,sp10-01-37,2010-07-28 14:56:57,,
call,in,sp10-01-37,2010-07-28 12:10:29,,
call,out,sp10-01-37,2010-07-28 11:55:04,,
call,in,sp10-01-37,2010-07-29 10:55:53,,
call,in,sp10-01-37,2010-07-29 10:42:43,,
call,out,sp10-01-37,2010-07-29 10:20:02,,
call,out,sp10-01-37,2010-07-30 12:52:28,,
call,in,sp10-01-37,2010-07-30 12:41:46,,
call,out,sp10-01-37,2010-07-30 12:38:48,,
call,in,sp10-01-37,2010-08-02 16:53:05,,
call,out,acdbacb42c5514162f8e6b6fbd9670ead6522edf,2010-08-03 23:01:09,,
call,out,sp10-01-37,2010-08-06 18:11:37,,
call,in,sp10-01-37,2010-08-06 18:01:56,,
call,in,406be475ef4d70275ee7f8384b540eaa44ddd3be,2010-08-09 19:31:28,,
call,in,406be475ef4d70275ee7f8384b540eaa44ddd3be,2010-08-09 19:57:54,,
call,out,sp10-01-37,2010-08-10 17:25:20,,
call,in,46a15a8e8830d5b956aaac42ffd825797046dd0,2010-08-12 11:49:01,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-08-12 22:47:01,,
call,in,ffcbdb86d02f07a89f8ffc1bded8ff51996d610b,2010-08-12 22:41:33,,
call,out,f367d92fc521b9401f8e27e0c970d00d4342dd77,2010-08-12 23:24:13,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 13:23:49,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 18:35:23,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 18:23:01,,
call,out,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 18:23:00,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 18:22:45,,
call,out,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 18:22:25,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-13 18:21:54,,
call,out,sp10-01-37,2010-08-13 16:05:55,,
call,out,sp10-01-37,2010-08-15 16:12:03,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-08-15 15:53:41,,
call,out,sp10-01-37,2010-08-15 15:52:56,,
call,in,16154f25c56fd93ea148cdc77dfc3d5158a45980,2010-08-15 14:38:45,,
call,out,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-16 22:13:15,,
call,out,fa10-01-13,2010-08-17 19:03:21,,
call,out,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-17 19:02:32,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-08-17 18:44:21,,
call,out,sp10-01-37,2010-08-17 18:01:52,,
call,in,sp10-01-37,2010-08-17 17:39:30,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-08-17 16:08:37,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-08-18 15:54:07,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-08-20 11:11:52,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-08-20 11:11:23,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-08-20 11:11:11,,
call,out,sp10-01-37,2010-08-20 11:10:25,,
call,out,sp10-01-37,2010-08-21 18:14:27,,
call,out,cda425d03ee20ec3ca1a2d335365fe49c06c4f56,2010-08-22 18:29:31,,
call,out,sp10-01-37,2010-08-23 13:01:24,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-08-23 12:07:20,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-08-23 12:06:36,,
call,out,8da5a2950028e05a51497b7450de33eb8241a8a3,2010-08-23 12:05:59,,
call,out,603eb39f41509f8d0dbc5bab6cee82afd93e5591,2010-08-23 21:26:41,,
call,out,603eb39f41509f8d0dbc5bab6cee82afd93e5591,2010-08-23 21:26:05,,
call,out,sp10-01-37,2010-08-25 16:43:05,,
call,out,sp10-01-37,2010-08-26 18:21:41,,
call,in,sp10-01-37,2010-08-26 18:07:33,,
call,in,sp10-01-37,2010-08-26 17:00:30,,
call,out,sp10-01-37,2010-08-31 13:41:35,,
call,in,sp10-01-37,2010-08-31 13:20:35,,
call,in,sp10-01-37,2010-08-31 13:13:15,,
call,out,sp10-01-37,2010-09-02 15:05:20,,
call,out,fa10-01-13,2010-09-02 15:03:35,,
call,out,74ccc6dc9fe19dbb5b3307162e006520efb7815a,2010-09-02 15:02:15,,
call,in,74ccc6dc9fe19dbb5b3307162e006520efb7815a,2010-09-02 15:01:42,,
call,out,46a15a8e8830d5b956aaac42ffd825797046dd0,2010-09-02 22:00:49,,
call,in,46a15a8e8830d5b956aaac42ffd825797046dd0,2010-09-02 21:11:58,,
call,in,46a15a8e8830d5b956aaac42ffd825797046dd0,2010-09-02 17:20:59,,
call,out,sp10-01-37,2010-09-07 14:38:32,,
call,out,sp10-01-37,2010-09-08 12:12:58,,
call,in,sp10-01-37,2010-09-09 12:46:28,,
call,in,sp10-01-37,2010-09-09 12:19:25,,
call,out,sp10-01-37,2010-09-09 08:09:31,,
call,out,sp10-01-37,2010-09-10 08:07:43,,
call,in,81b7e63b95b5d56e4913dafbfaf22087e28ef2b7,2010-09-10 14:21:00,,
call,out,sp10-01-37,2010-09-10 12:58:43,,
call,out,sp10-01-37,2010-09-11 11:25:06,,
call,in,46be900d1b7e7da8365d39ef1085d533a8a9e193,2010-09-12 11:25:49,,
call,out,sp10-01-37,2010-09-13 10:08:19,,
call,out,5acb55499a52e642658c881b2ac6aa27714665e,2010-09-13 08:09:38,,
call,out,sp10-01-37,2010-09-13 08:09:18,,
call,out,sp10-01-37,2010-09-13 08:09:05,,
call,out,sp10-01-37,2010-09-13 12:54:10,,
call,out,fa10-01-13,2010-09-14 10:04:20,,
call,out,be413e312209b0532d03cfd65fc665c283b3cb57,2010-09-14 10:03:26,,
call,out,fa10-01-13,2010-09-14 10:02:44,,
call,in,be413e312209b0532d03cfd65fc665c283b3cb57,2010-09-14 09:34:43,,
call,out,sp10-01-37,2010-09-14 15:38:05,,
call,out,sp10-01-37,2010-09-14 15:37:00,,
call,in,sp10-01-37,2010-09-14 15:29:47,,
call,out,sp10-01-37,2010-09-14 13:11:03,,
call,out,sp10-01-37,2010-09-15 13:35:22,,
call,in,sp10-01-37,2010-09-16 12:55:14,,
call,in,sp10-01-37,2010-09-16 08:07:30,,
call,out,sp10-01-37,2010-09-16 08:06:40,,
call,out,sp10-01-37,2010-09-16 08:06:03,,
call,out,sp10-01-37,2010-09-17 13:40:36,,
call,in,46a15a8e8830d5b956aaac42ffd825797046dd0,2010-09-18 17:17:50,,
call,in,sp10-01-37,2010-09-19 18:02:32,,
call,in,sp10-01-37,2010-09-20 12:30:41,,
call,out,9d760554a5ca3673c887d55fa502e34815c608fb,2010-09-20 23:56:58,,
call,out,9d760554a5ca3673c887d55fa502e34815c608fb,2010-09-21 10:00:25,,
call,out,sp10-01-37,2010-09-21 08:08:22,,
call,out,sp10-01-37,2010-09-21 12:48:46,,
call,out,sp10-01-37,2010-09-22 08:10:58,,
call,out,sp10-01-37,2010-09-22 08:07:42,,
call,out,sp10-01-37,2010-09-22 12:51:41,,
call,out,sp10-01-37,2010-09-23 08:05:26,,
call,out,sp10-01-37,2010-09-24 12:51:06,,
call,in,sp10-01-37,2010-09-24 12:52:04,,
call,out,960c901645ed3a238811a6138b4f5b4dfb1cdcb7,2010-09-25 09:56:13,,
call,in,sp10-01-37,2010-09-27 12:54:12,,
call,in,46a15a8e8830d5b956aaac42ffd825797046dd0,2010-09-28 12:11:18,,
call,in,sp10-01-37,2010-09-28 18:17:12,,
call,out,sp10-01-37,2010-09-29 08:05:01,,
call,in,be1e108728df53865176ca35075a7e63999e6cee,2010-09-30 07:37:38,,
call,out,sp10-01-37,2010-10-01 14:41:50,,
call,in,6127c9c5ca0fdc5b54cfacc59270ebd014ca2d5e,2010-10-01 19:01:04,,
call,out,6127c9c5ca0fdc5b54cfacc59270ebd014ca2d5e,2010-10-01 19:01:57,,
call,in,b88ad184f9c5dd7567692e5d558b98ceab97198d,2010-10-02 17:17:38,,
