interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,fa10-01-65,2010-10-10 19:35:15,,
call,out,fa10-01-65,2010-10-10 20:10:18,,
call,in,fa10-01-65,2010-10-10 20:09:11,,
call,out,fa10-01-65,2010-10-10 20:07:19,,
call,out,fa10-01-66,2010-10-12 17:20:54,,
call,in,fa10-01-65,2010-10-13 17:25:24,,
call,out,8c0eaf9454f38624551455c7a51ee61d4d31f160,2010-10-18 19:23:19,,
call,out,7ef77b552326f0f6f7605698c8ab0bb34b67c275,2010-10-20 15:52:43,,
call,out,26643e29ecfc5d3c849a646fae1d4b1f639de0cc,2010-10-20 17:13:22,,
call,in,fa10-01-65,2010-10-23 22:30:38,,
call,in,fa10-01-65,2010-10-23 22:27:07,,
call,out,fa10-01-65,2010-10-23 15:09:40,,
call,out,b2684094a563d89a4b304e16f50dc6d9a839dc34,2010-10-26 08:35:27,,
call,out,fa10-01-65,2010-10-26 18:44:36,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-10-26 20:32:47,,
call,out,fa10-01-65,2010-10-26 18:47:47,,
call,out,fa10-01-65,2010-10-26 18:47:14,,
call,out,fa10-01-65,2010-10-29 16:35:12,,
call,in,43be36b3282ad91b6e5cd31022eb45a0860436e2,2010-10-29 14:24:40,,
call,out,fa10-01-65,2010-11-01 16:06:15,,
call,out,fa10-01-65,2010-11-02 19:45:45,,
call,in,fa10-01-65,2010-11-04 18:08:27,,
call,out,fa10-01-65,2010-11-04 18:06:48,,
call,in,2032437144ab3b834f0ad4b5d21f791f96cdc096,2010-11-04 18:05:27,,
call,out,fa10-01-65,2010-11-04 17:59:40,,
call,in,fa10-01-65,2010-11-05 16:58:32,,
call,in,fa10-01-65,2010-11-05 16:57:46,,
call,out,eb686bb7e17387fbf3c3f78415586713f7b17f7f,2010-11-05 18:19:26,,
call,out,c2ab9fc1823ef78898989532baaf5cf77ae98a69,2010-11-08 17:42:37,,
call,out,c2ab9fc1823ef78898989532baaf5cf77ae98a69,2010-11-08 17:15:56,,
call,out,b2684094a563d89a4b304e16f50dc6d9a839dc34,2010-11-08 16:52:36,,
call,out,26643e29ecfc5d3c849a646fae1d4b1f639de0cc,2010-11-08 16:51:13,,
call,out,49d8a76ef5262ce2937350cc37e3d3b20d1de2d6,2010-11-08 10:17:55,,
