interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,36009e78a414621a3db0ab543776409e24e33e8b,2010-07-23 21:47:12,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-24 03:03:28,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-24 03:02:25,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-24 13:08:05,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-24 12:34:30,,
call,out,6bbb13ebd22f588800bbf672c8d060e521542d87,2010-07-24 10:12:20,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-25 17:05:53,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-25 14:55:10,,
call,out,6bbb13ebd22f588800bbf672c8d060e521542d87,2010-07-25 09:33:48,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-25 18:09:48,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-25 18:09:14,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-25 18:08:25,,
call,out,fa10-01-13,2010-07-26 16:53:59,,
call,in,da4b9237bacccdf19c0760cab7aec4a8359010b0,2010-07-26 16:02:40,,
call,out,fa10-01-13,2010-07-26 14:10:39,,
call,in,242d8dceff941179068fec97175025019cbe7cf3,2010-07-26 13:26:45,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-26 19:01:56,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-27 10:15:56,,
call,out,6bbb13ebd22f588800bbf672c8d060e521542d87,2010-07-27 18:51:52,,
call,in,43402c058b3da85b82b538cc6b5834083197252b,2010-07-27 18:18:15,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-27 17:54:21,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-28 14:55:11,,
call,in,43402c058b3da85b82b538cc6b5834083197252b,2010-07-28 14:21:47,,
call,out,242d8dceff941179068fec97175025019cbe7cf3,2010-07-28 13:01:08,,
call,out,3bf0d3e39ba8c17456155236557f8b562a606672,2010-07-28 12:42:59,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-28 18:36:26,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-28 18:18:57,,
call,in,1341f868cdcb44d1611fd2d9a2bd9781afe4dd37,2010-07-29 14:45:26,,
call,in,c1a2d95606c597d1cb661901eb07ecfaf34637a3,2010-07-29 14:40:24,,
call,in,6dea34f87d56ab582149b23efa361a34373cd16b,2010-07-29 14:37:04,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-30 17:06:24,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-30 14:17:23,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-30 13:51:15,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-30 13:20:23,,
call,out,fa10-01-13,2010-07-30 13:17:30,,
call,out,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-30 13:16:58,,
call,in,66c70b8527bc47bb35a7251ff6ca66b6ed938816,2010-07-30 13:12:52,,
call,in,3271cc57801779168847ac70e52b5b5d7d0c867c,2010-07-30 12:33:38,,
