interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,1633a3feba7a85e3d1af509da68245f3e4cd0a35,2010-10-09 13:24:35,,
call,in,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-09 14:08:34,,
call,in,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-09 14:55:24,,
call,in,fa10-01-20,2010-10-09 14:54:52,,
call,in,fa10-01-20,2010-10-09 14:54:06,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-09 14:51:04,,
call,out,fa10-01-19,2010-10-09 16:10:06,,
call,out,fa10-01-19,2010-10-09 20:40:22,,
call,out,fa10-01-19,2010-10-09 20:39:15,,
call,in,fa10-01-20,2010-10-09 20:37:28,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-10 10:51:07,,
call,out,6fac12e9a1645803b5a1bd0c1c81e1f37499cff3,2010-10-10 11:30:39,,
call,out,fa10-01-20,2010-10-12 15:10:31,,
call,in,8104ba1dc0409b259f487ed07db477c38f205a30,2010-10-12 19:12:47,,
call,in,da4b9237bacccdf19c0760cab7aec4a8359010b0,2010-10-12 20:07:09,,
call,in,da4b9237bacccdf19c0760cab7aec4a8359010b0,2010-10-12 20:05:43,,
call,out,ddf585bcd75c2b75b32b6969d606502ef73c2fb7,2010-10-13 11:24:45,,
call,out,2c686557aa169a9f97b60259369505fcd236d1b0,2010-10-13 11:08:21,,
call,out,255e12b1d5ca8ba0d42571d825e3216bff3b47d,2010-10-13 19:15:13,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-13 19:08:44,,
call,out,fa10-01-19,2010-10-13 20:47:47,,
call,out,fa10-01-19,2010-10-13 23:34:25,,
call,in,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-14 18:59:46,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-14 18:53:35,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-14 19:34:25,,
call,in,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-16 18:47:32,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-16 22:08:28,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-16 22:48:13,,
call,in,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-17 11:33:15,,
call,in,fa10-01-20,2010-10-17 15:42:13,,
call,out,fa10-01-20,2010-10-17 15:41:32,,
call,out,fa10-01-20,2010-10-18 09:28:45,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-18 14:13:40,,
call,out,fa10-01-20,2010-10-18 14:13:29,,
call,out,fa10-01-20,2010-10-18 14:07:28,,
call,in,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-18 12:35:51,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-18 12:21:05,,
call,out,bfb4dd5828f0aa360320e423bd3c43bf1a534f9a,2010-10-18 18:10:46,,
call,out,bfb4dd5828f0aa360320e423bd3c43bf1a534f9a,2010-10-18 17:44:30,,
call,in,fa10-01-20,2010-10-18 17:41:44,,
call,in,fa10-01-20,2010-10-18 17:40:54,,
call,out,fa10-01-20,2010-10-18 17:38:58,,
call,in,59460c90bb0276f3e975da6b468654dbe690cc43,2010-10-18 20:25:33,,
call,out,90df4f52ae4ceeb11aecf213e34ad501f8a143b7,2010-10-18 22:28:58,,
call,out,fa10-01-19,2010-10-18 22:07:26,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-18 21:37:02,,
call,out,8de3c44b8eb9ec54868a0768a6b339ea35cd1c79,2010-10-18 21:24:45,,
call,in,fa10-01-20,2010-10-19 16:27:18,,
call,out,fa10-01-20,2010-10-19 16:25:23,,
call,out,fa10-01-20,2010-10-19 16:57:47,,
call,out,fa10-01-19,2010-10-19 17:43:32,,
call,out,90df4f52ae4ceeb11aecf213e34ad501f8a143b7,2010-10-19 18:40:58,,
call,out,4a869edec2d52b2f4b37116a91819c8b0763112,2010-10-20 19:36:49,,
call,out,4a869edec2d52b2f4b37116a91819c8b0763112,2010-10-20 19:37:38,,
call,out,4a869edec2d52b2f4b37116a91819c8b0763112,2010-10-20 20:34:17,,
call,in,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-21 18:07:47,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-21 17:47:28,,
call,in,924a636222503ed05fe308e09b1be04839db4057,2010-10-21 19:07:05,,
call,in,da4b9237bacccdf19c0760cab7aec4a8359010b0,2010-10-21 19:44:32,,
call,in,da4b9237bacccdf19c0760cab7aec4a8359010b0,2010-10-21 19:55:14,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-22 11:05:08,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-22 11:04:48,,
call,in,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-22 11:45:34,,
call,in,fa10-01-20,2010-10-22 13:31:18,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-22 12:32:20,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-22 12:28:14,,
call,out,1334c6126f6020ef1a1f5d38d209f9109874aa5b,2010-10-22 12:14:30,,
