interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,fa10-01-51,2010-10-06 23:06:49,,
call,out,fa10-01-04,2010-10-06 22:59:41,,
call,out,87ed4ac5bf67196f979aa6f139fa425a9cca8e76,2010-10-07 12:13:29,,
call,out,fa10-01-04,2010-10-08 08:58:05,,
call,out,fa10-01-51,2010-10-08 11:46:27,,
call,out,4317c06fd638b531b070329422448b4ade368ecd,2010-10-08 12:26:28,,
call,out,fa10-01-51,2010-10-08 12:21:54,,
call,in,fa10-01-51,2010-10-08 18:47:04,,
call,in,fa10-01-51,2010-10-08 18:41:57,,
call,out,fa10-01-51,2010-10-18 18:50:26,,
call,out,fa10-01-51,2010-10-18 18:41:12,,
call,out,fa10-01-51,2010-10-18 18:36:39,,
call,out,f367d92fc521b9401f8e27e0c970d00d4342dd77,2010-10-19 09:27:46,,
call,in,fa10-01-51,2010-10-19 08:55:44,,
call,out,fa10-01-51,2010-10-19 13:43:54,,
call,in,fa10-01-51,2010-10-20 17:59:04,,
call,out,fa10-01-51,2010-10-20 15:58:12,,
call,out,fa10-01-51,2010-10-20 12:59:47,,
call,in,fa10-01-51,2010-10-21 18:03:04,,
call,out,fa10-01-51,2010-10-21 17:59:48,,
call,out,fa10-01-51,2010-10-21 17:59:22,,
call,out,fa10-01-51,2010-10-21 17:57:23,,
call,out,fa10-01-51,2010-10-21 17:56:50,,
call,out,fa10-01-51,2010-10-21 17:35:11,,
call,out,fa10-01-51,2010-10-21 17:32:30,,
call,in,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-22 09:53:56,,
call,in,fa10-01-51,2010-10-21 23:26:44,,
call,out,fa10-01-51,2010-10-23 16:22:02,,
call,out,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-23 16:19:40,,
call,out,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-23 16:19:29,,
call,in,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-24 20:07:57,,
call,out,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-24 20:05:51,,
call,out,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-24 20:00:37,,
call,in,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-25 09:21:03,,
call,out,6a787fced02bdbaab47db5f9e8da14a3b44d64c,2010-10-25 09:08:53,,
call,in,fa10-01-51,2010-10-25 20:28:25,,
call,out,fa10-01-51,2010-10-25 18:29:14,,
call,out,fa10-01-51,2010-10-25 16:15:45,,
call,out,fa10-01-51,2010-10-25 10:01:49,,
call,in,fa10-01-51,2010-10-25 10:00:42,,
call,out,fa10-01-51,2010-10-26 11:25:12,,
call,out,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2010-10-26 23:07:52,,
call,out,c8f5fe6a12edc4bdc8158b1c01636ccc6201314,2010-10-27 09:24:51,,
call,out,fa10-01-51,2010-10-27 12:05:32,,
call,in,c8f5fe6a12edc4bdc8158b1c01636ccc6201314,2010-10-27 09:43:51,,
call,out,fa10-01-51,2010-10-27 19:48:33,,
call,out,fa10-01-04,2010-10-27 19:45:11,,
call,out,fa10-01-04,2010-10-27 19:43:15,,
call,in,fa10-01-51,2010-10-28 10:21:13,,
call,in,fa10-01-51,2010-10-28 10:10:31,,
call,out,fa10-01-51,2010-10-28 19:00:26,,
call,out,fa10-01-51,2010-10-28 18:59:08,,
call,out,fa10-01-51,2010-10-28 18:58:38,,
call,out,fa10-01-51,2010-10-28 18:27:08,,
call,out,fa10-01-51,2010-10-29 11:19:59,,
call,out,fa10-01-51,2010-10-29 11:00:55,,
call,out,fa10-01-51,2010-10-29 11:00:18,,
call,out,fa10-01-51,2010-10-29 08:00:10,,
call,out,fa10-01-51,2010-10-29 21:30:07,,
call,out,fa10-01-51,2010-10-29 21:27:14,,
call,out,fa10-01-70,2010-10-29 19:09:47,,
call,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-29 16:40:57,,
call,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-29 16:40:04,,
call,out,fa10-01-51,2010-10-29 16:38:13,,
call,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-29 16:36:34,,
call,in,fa10-01-51,2010-10-29 16:11:14,,
call,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-29 16:10:04,,
