interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,3b85ecfd1e8b1339404a7e25870bf7974fc2dc45,2010-10-05 15:47:04,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-05 16:23:43,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-06 21:48:58,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-06 21:51:02,,
call,in,fa10-01-48,2010-10-08 11:11:59,,
call,in,f6e93b5bd2dab0bc05f56d33995cd11329d4c2fb,2010-10-08 15:03:19,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-08 17:58:52,,
call,in,fa10-01-48,2010-10-09 15:35:11,,
call,out,fa10-01-53,2010-10-10 12:14:38,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-10 14:05:54,,
call,in,c7fb355a958f949a48eb9729fc7fd6228fa58dc2,2010-10-13 09:49:11,,
call,out,18356190da329b55397bd6fd98e263815c7548a6,2010-10-18 11:14:08,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-18 15:31:47,,
call,out,e920f525773ae7694b03975669327e20d1e8c975,2010-10-19 10:53:30,,
call,in,dfd730ae745c9a753c7920e31ee9849b1c13bc39,2010-10-19 18:09:59,,
call,in,cadb77b9da36859b1e7716940abc07e405da5125,2010-10-21 16:37:16,,
call,in,fa10-01-48,2010-10-22 16:42:09,,
call,out,59f02565df2c40520cc16de2a9d3d22cb9fc7ac8,2010-10-23 15:55:01,,
call,in,d8aa2f9a3ca824da2f6c5f840e86eae3f7b08d08,2010-10-24 19:11:24,,
call,in,dfd730ae745c9a753c7920e31ee9849b1c13bc39,2010-10-27 16:02:17,,
call,in,e431789cdedfcd8194c9a2de345856d070d8657d,2010-10-28 21:13:28,,
