interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,312c4667828af4254b4af2ecdd2f026f3aaffc28,2010-07-26 19:39:20,,
call,in,caeed8d54cc5f079c6b28cef458f63a8058d4ddf,2010-07-26 14:53:29,,
call,out,ce95ad1ddf58f7e2656e65e76d8830823bb9aac2,2010-07-28 17:50:17,,
call,out,sp10-01-41,2010-07-28 17:49:54,,
call,in,2907fe1798af144948a0a00740304ab8f924bbe9,2010-07-28 14:46:50,,
call,in,sp10-01-31,2010-07-30 01:12:29,,
call,in,sp10-01-31,2010-07-30 13:13:09,,
call,in,62291592a8e72b6e7ab40217dd5850dda5071da6,2010-07-30 19:36:58,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-01 20:24:39,,
call,out,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-02 18:46:54,,
call,out,caeed8d54cc5f079c6b28cef458f63a8058d4ddf,2010-08-02 16:59:22,,
call,out,sp10-01-31,2010-08-02 16:57:27,,
call,out,26e3e0629ef8e289178b922adb09420b92a7fc92,2010-08-03 12:24:23,,
call,in,26e3e0629ef8e289178b922adb09420b92a7fc92,2010-08-03 11:46:56,,
call,out,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-04 17:29:24,,
call,out,ce95ad1ddf58f7e2656e65e76d8830823bb9aac2,2010-08-05 14:41:59,,
call,out,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-05 13:00:02,,
call,out,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-05 12:36:15,,
call,in,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-05 11:48:28,,
call,in,3e4da53a0a55e047e31e49e894d07815b5144b63,2010-08-05 11:27:34,,
call,in,9d208161aea26536222c5ee9ba48b3aa754cf4,2010-08-05 18:14:11,,
call,in,sp10-01-31,2010-08-05 17:55:44,,
call,out,sp10-01-31,2010-08-05 17:45:56,,
call,in,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-06 14:35:03,,
call,in,sp10-01-31,2010-08-06 19:05:53,,
call,out,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-07 09:15:14,,
call,in,3e4da53a0a55e047e31e49e894d07815b5144b63,2010-08-09 11:42:47,,
call,out,bbc88820269ec2737807a4aaa89a20b10dbfc015,2010-08-09 19:29:45,,
call,in,sp10-01-31,2010-08-09 16:42:41,,
call,out,sp10-01-31,2010-08-09 16:28:55,,
call,out,sp10-01-31,2010-08-09 16:28:44,,
call,out,5d39a4d882d1d954e536bf4f830da3f7500c98b0,2010-08-09 16:28:38,,
call,in,bbc88820269ec2737807a4aaa89a20b10dbfc015,2010-08-09 15:36:18,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-08-09 14:38:55,,
call,out,53d3730a99444b5251020ec883058b57f26dc6a1,2010-08-10 11:10:13,,
call,in,f4eaddacc26ef0fff493b6a69a72abe84a611f00,2010-08-10 16:47:38,,
call,out,sp10-01-31,2010-08-11 14:20:52,,
