interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,62df7080ff7a8796d598bb178056cf49fe17e720,2010-07-30 19:50:48,,
call,out,62df7080ff7a8796d598bb178056cf49fe17e720,2010-07-30 19:47:38,,
call,out,389d51e3ac2d976db3c4641326246b2150f7c7d,2010-07-30 19:46:41,,
call,out,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-30 19:44:32,,
call,in,507e55d6d430ec904ea008acf948ee8121d2b489,2010-07-30 19:39:13,,
call,in,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-30 20:38:54,,
call,in,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-30 20:13:24,,
call,in,62df7080ff7a8796d598bb178056cf49fe17e720,2010-07-31 11:41:48,,
call,in,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-31 10:28:06,,
call,out,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-31 13:18:38,,
call,in,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-31 13:17:59,,
call,in,e4d4ab29b49d2e7b84f18a29f52f9fc617f7c01d,2010-07-31 12:25:06,,
call,in,99fcab7b5b3ea6fa86b39026585fb32743e23e2c,2010-08-01 18:22:55,,
call,out,507e55d6d430ec904ea008acf948ee8121d2b489,2010-08-01 17:22:00,,
call,in,507e55d6d430ec904ea008acf948ee8121d2b489,2010-08-01 17:15:44,,
call,in,507e55d6d430ec904ea008acf948ee8121d2b489,2010-08-01 17:14:19,,
call,in,507e55d6d430ec904ea008acf948ee8121d2b489,2010-08-01 16:51:32,,
call,out,99fcab7b5b3ea6fa86b39026585fb32743e23e2c,2010-08-01 16:31:43,,
call,in,9045d5a422c86ddc182c45428cd27b7f46e3ac5e,2010-08-01 15:57:32,,
call,in,sp10-01-17,2010-08-01 13:15:38,,
call,out,sp10-01-17,2010-08-01 12:58:18,,
call,out,14603248b78cde2669a47a1dd8f302e9991c5807,2010-08-02 08:49:13,,
call,in,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-02 14:19:08,,
call,in,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-02 13:58:10,,
call,in,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-02 13:57:25,,
call,out,14603248b78cde2669a47a1dd8f302e9991c5807,2010-08-02 09:23:39,,
call,out,sp10-01-17,2010-08-02 19:10:54,,
call,out,9045d5a422c86ddc182c45428cd27b7f46e3ac5e,2010-08-02 19:10:15,,
call,out,fa10-01-04,2010-08-02 18:27:43,,
call,out,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-02 18:23:49,,
call,out,fa10-01-04,2010-08-02 18:23:04,,
call,out,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-02 18:22:52,,
call,out,71ca6674333703a7adea96f6c7321eadae48f931,2010-08-03 08:43:55,,
call,out,79169f64c454ac3f4aeb26a6298467f15fd0ab91,2010-08-03 08:41:19,,
call,out,6d006229e034aef2cb5e7139a0b4104b79c5ca26,2010-08-03 08:40:18,,
call,in,sp10-01-17,2010-08-03 15:20:24,,
call,out,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-03 19:23:35,,
call,in,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-04 13:50:35,,
call,in,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-04 13:34:02,,
call,in,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-04 12:16:01,,
call,out,99f453e4d687fdb59c6f5117fde2aa360418d8c6,2010-08-04 11:18:45,,
call,in,3b8093c45219bdd45e0d8c2949cdd2481ee8b6e9,2010-08-04 23:54:21,,
call,in,3b8093c45219bdd45e0d8c2949cdd2481ee8b6e9,2010-08-04 23:32:02,,
call,in,sp10-01-17,2010-08-04 19:57:38,,
call,out,sp10-01-17,2010-08-04 19:54:50,,
call,out,sp10-01-17,2010-08-04 19:54:18,,
call,out,sp10-01-17,2010-08-04 19:53:54,,
call,in,sp10-01-17,2010-08-05 19:19:50,,
call,in,3b8093c45219bdd45e0d8c2949cdd2481ee8b6e9,2010-08-05 21:01:25,,
call,in,3b8093c45219bdd45e0d8c2949cdd2481ee8b6e9,2010-08-05 20:59:19,,
call,in,3b8093c45219bdd45e0d8c2949cdd2481ee8b6e9,2010-08-05 20:57:33,,
call,in,3b8093c45219bdd45e0d8c2949cdd2481ee8b6e9,2010-08-05 20:51:27,,
call,out,992fbe3280a6ccfac5fdf8b60699b0977f05699b,2010-08-05 20:33:35,,
call,in,ad6465a3d7e5218e70d07d0750335bd0db1befa4,2010-08-06 09:00:15,,
call,out,sp10-01-17,2010-08-06 12:38:59,,
call,in,sp10-01-17,2010-08-06 11:58:54,,
call,out,sp10-01-17,2010-08-06 21:12:19,,
call,out,389d51e3ac2d976db3c4641326246b2150f7c7d,2010-08-06 21:09:28,,
call,out,992fbe3280a6ccfac5fdf8b60699b0977f05699b,2010-08-06 20:46:51,,
call,in,389d51e3ac2d976db3c4641326246b2150f7c7d,2010-08-06 18:31:05,,
call,in,389d51e3ac2d976db3c4641326246b2150f7c7d,2010-08-06 18:29:46,,
call,out,389d51e3ac2d976db3c4641326246b2150f7c7d,2010-08-07 15:06:59,,
call,out,99fcab7b5b3ea6fa86b39026585fb32743e23e2c,2010-08-07 14:37:22,,
call,in,sp10-01-17,2010-08-07 14:14:25,,
call,out,sp10-01-17,2010-08-07 12:56:07,,
call,in,sp10-01-17,2010-08-07 12:54:10,,
call,out,sp10-01-17,2010-08-07 12:53:19,,
call,out,sp10-01-17,2010-08-08 00:51:08,,
call,out,sp10-01-17,2010-08-07 22:41:08,,
call,out,sp10-01-17,2010-08-08 15:21:23,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-08-08 10:03:37,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-08 10:03:23,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-08 10:02:33,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-08-08 09:49:52,,
call,in,389d51e3ac2d976db3c4641326246b2150f7c7d,2010-08-08 20:53:07,,
call,out,sp10-01-17,2010-08-08 20:10:06,,
call,out,sp10-01-17,2010-08-08 18:02:00,,
call,in,sp10-01-17,2010-08-09 20:11:32,,
call,out,sp10-01-17,2010-08-09 17:22:38,,
call,out,sp10-01-17,2010-08-10 12:30:27,,
call,in,sp10-01-17,2010-08-10 12:13:00,,
call,out,sp10-01-17,2010-08-10 11:36:04,,
call,out,sp10-01-17,2010-08-10 18:48:19,,
call,in,sp10-01-17,2010-08-10 17:37:33,,
call,out,sp10-01-17,2010-08-10 17:30:06,,
call,in,sp10-01-17,2010-08-12 17:44:31,,
call,in,sp10-01-17,2010-08-12 17:43:34,,
call,in,sp10-01-17,2010-08-12 16:45:34,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-13 01:46:05,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-13 01:45:52,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-13 01:27:35,,
call,in,sp10-01-17,2010-08-13 18:22:27,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-13 22:57:43,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-13 22:35:20,,
call,in,sp10-01-17,2010-08-13 19:10:33,,
call,out,sp10-01-17,2010-08-13 19:07:26,,
call,in,sp10-01-17,2010-08-14 11:44:40,,
call,in,ff15021b155fac2f624fec7d4c869fa98bae9af4,2010-08-14 19:25:50,,
call,in,sp10-01-17,2010-08-14 19:15:00,,
call,in,sp10-01-17,2010-08-14 19:05:22,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-15 10:44:13,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-15 10:43:24,,
call,out,837e8494aa6cfe3d6ae52a06789a5cdfd9c5915,2010-08-15 10:42:51,,
call,in,e920f525773ae7694b03975669327e20d1e8c975,2010-08-16 12:33:04,,
call,in,sp10-01-17,2010-08-16 18:58:30,,
call,out,e920f525773ae7694b03975669327e20d1e8c975,2010-08-16 13:46:57,,
