interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 10:54:52,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 09:59:32,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 09:58:49,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 09:52:32,,
call,out,15c971b4c008f6aedc20fea3c3650098aee4e679,2010-07-23 09:52:29,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 09:51:33,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 14:06:39,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 14:02:03,,
call,in,de0797cd135eab317771df0a1cc193313b3e2395,2010-07-23 12:41:20,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-23 12:19:12,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-07-23 12:18:00,,
call,in,de0797cd135eab317771df0a1cc193313b3e2395,2010-07-23 18:34:52,,
call,in,de0797cd135eab317771df0a1cc193313b3e2395,2010-07-23 18:06:16,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-24 12:15:11,,
call,in,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-24 09:19:32,,
call,out,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-24 08:59:34,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-24 23:15:38,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-24 18:29:24,,
call,out,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-25 12:48:07,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-25 12:46:05,,
call,out,18356190da329b55397bd6fd98e263815c7548a6,2010-07-25 15:56:40,,
call,out,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-25 22:18:05,,
call,out,6a2f1cd74ea2a0d3606f9f6e6136375284f77a87,2010-07-25 21:35:38,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-25 21:15:04,,
call,out,b204f92b337d92235a0c49af250a160d70806832,2010-07-25 21:07:21,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-26 15:06:05,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-26 12:45:52,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 17:29:40,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 17:29:39,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 17:28:45,,
call,in,de0797cd135eab317771df0a1cc193313b3e2395,2010-07-27 16:00:35,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 12:21:44,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 12:19:12,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 12:18:18,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 18:50:56,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-27 18:30:07,,
call,out,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-28 09:11:16,,
call,in,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-28 15:16:03,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-28 11:38:58,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-28 11:28:10,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-28 11:27:18,,
call,in,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-28 10:01:22,,
call,out,fa10-01-04,2010-07-29 14:48:12,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 14:41:01,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 14:40:24,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 12:13:24,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 20:56:29,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 19:59:57,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 19:58:45,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 19:58:08,,
call,in,faeefd052237f18f340ae87efbbd50a213fc2d46,2010-07-29 18:35:30,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-29 18:06:24,,
call,out,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-30 08:57:37,,
call,in,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-30 08:34:15,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 22:21:45,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 20:28:18,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 20:24:00,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 20:23:08,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 20:17:00,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 19:55:53,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 19:55:11,,
call,in,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-30 19:41:50,,
call,out,14351d9b306de28c7bb9a55ba4aaf30ef2e09263,2010-07-30 19:26:08,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 19:21:40,,
call,out,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-07-30 19:10:29,,
call,in,5b977cfb8897c4325f6c09773b828c6affdb27f3,2010-08-01 15:34:05,,
call,out,5b977cfb8897c4325f6c09773b828c6affdb27f3,2010-08-01 15:10:06,,
call,in,5b977cfb8897c4325f6c09773b828c6affdb27f3,2010-08-01 15:09:24,,
call,out,5b977cfb8897c4325f6c09773b828c6affdb27f3,2010-08-01 14:55:29,,
call,in,e9c25ea5f68177228765094f214dfeba2cacb693,2010-08-01 14:09:55,,
call,in,64a025167396d762dbfe36c9224f7f53891ae6bf,2010-08-01 14:06:23,,
call,in,e9c25ea5f68177228765094f214dfeba2cacb693,2010-08-01 13:59:10,,
call,in,5b977cfb8897c4325f6c09773b828c6affdb27f3,2010-08-01 13:05:09,,
call,in,64a025167396d762dbfe36c9224f7f53891ae6bf,2010-08-01 13:00:40,,
call,in,64a025167396d762dbfe36c9224f7f53891ae6bf,2010-08-01 11:11:44,,
call,out,7c4df10c1a20d41922f3d5c6a550f64e0ce78661,2010-08-01 10:07:26,,
call,out,5b977cfb8897c4325f6c09773b828c6affdb27f3,2010-08-01 10:06:06,,
call,out,1bc85d82fc1214e989917e6fb1cac3900f48da58,2010-08-01 09:58:20,,
call,out,64a025167396d762dbfe36c9224f7f53891ae6bf,2010-08-01 09:57:16,,
call,out,fa10-01-04,2010-08-02 08:32:38,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-08-02 16:29:29,,
call,in,17fe5f12bd2b448d9df0f193076f16b657df3e6b,2010-08-02 14:46:40,,
