interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,1a3446ca05baa51635d0b814acb0e3367501264d,2010-07-23 10:56:39,,
call,in,sp10-01-40,2010-07-24 11:10:32,,
call,out,sp10-01-40,2010-07-24 09:54:14,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-07-24 15:57:50,,
call,in,8fb71b3b99f3f817f4954377f6522aa273bf00c,2010-07-25 11:28:19,,
call,in,sp10-01-40,2010-07-25 10:30:37,,
call,out,36220900f08d5551ffd611a3eda064d66889bd3,2010-07-25 09:55:39,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-07-25 08:11:26,,
call,out,sp10-01-38,2010-07-26 15:42:26,,
call,in,sp10-01-38,2010-07-26 15:40:33,,
call,in,sp10-01-38,2010-07-26 15:06:21,,
call,out,sp10-01-40,2010-07-26 22:19:27,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-07-26 22:16:13,,
call,in,sp10-01-40,2010-07-26 21:47:34,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-07-26 21:39:08,,
call,in,sp10-01-40,2010-07-26 21:27:52,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-07-26 20:45:58,,
call,out,sp10-01-40,2010-07-26 20:37:18,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-07-26 20:36:04,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-07-26 19:24:08,,
call,out,sp10-01-40,2010-07-27 23:26:58,,
call,out,sp10-01-40,2010-07-27 23:07:33,,
call,in,sp10-01-40,2010-07-27 23:06:46,,
call,in,fad01ddf52112e5cf0d772ad9ae8c5f305f690c7,2010-07-28 14:39:47,,
call,in,f22d74c1a781d7649708136db73c600e585f52d5,2010-07-28 13:20:31,,
call,in,sp10-01-39,2010-07-28 12:22:20,,
call,out,sp10-01-40,2010-07-28 22:22:39,,
call,in,sp10-01-40,2010-07-28 22:12:13,,
call,out,f0c9159ec2f5d29f812307dfcceb2e03a480860b,2010-07-28 18:58:19,,
call,out,ea31480853290af69dd24479ea877441c3e11e66,2010-07-28 18:57:56,,
call,in,8561c687544574df6c16cc0c9b9845c9b75bc327,2010-07-28 15:52:36,,
call,in,8561c687544574df6c16cc0c9b9845c9b75bc327,2010-07-28 15:51:24,,
call,in,6946e15fb1a02c86757dbb97df28a55d0e71b137,2010-07-28 15:31:41,,
call,in,f0c9159ec2f5d29f812307dfcceb2e03a480860b,2010-07-29 14:14:58,,
call,in,3f22e266f557feb95785d0e8b7afaf4bac27d8e7,2010-07-29 13:44:19,,
call,in,3f22e266f557feb95785d0e8b7afaf4bac27d8e7,2010-07-29 13:39:17,,
call,in,sp10-01-40,2010-07-29 21:33:09,,
call,out,fad01ddf52112e5cf0d772ad9ae8c5f305f690c7,2010-07-29 21:07:50,,
call,in,sp10-01-40,2010-07-30 21:17:41,,
call,out,ea31480853290af69dd24479ea877441c3e11e66,2010-07-30 20:51:32,,
call,in,sp10-01-40,2010-07-30 19:03:39,,
call,out,sp10-01-40,2010-07-31 00:16:27,,
call,in,sp10-01-40,2010-07-31 00:12:23,,
call,in,sp10-01-40,2010-07-31 11:21:24,,
call,out,cb7756956f790045f68ce05920c18cf6ffa676eb,2010-07-31 11:21:02,,
call,in,sp10-01-40,2010-07-31 11:06:54,,
call,out,sp10-01-40,2010-07-31 10:14:34,,
call,in,sp10-01-40,2010-07-31 10:14:09,,
call,in,sp10-01-40,2010-07-31 20:11:04,,
call,out,36220900f08d5551ffd611a3eda064d66889bd3,2010-07-31 19:51:10,,
call,out,b4170fd8c68372c386e2be9a09899c9535b22be0,2010-08-01 10:24:09,,
call,out,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-01 10:05:03,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-01 10:04:21,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-01 09:55:13,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-01 20:19:48,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-01 20:07:23,,
call,out,dd09f6b9969c53baeedb0a441fbe44d94666b370,2010-08-01 19:53:56,,
call,out,sp10-01-40,2010-08-01 16:18:56,,
call,out,sp10-01-40,2010-08-02 13:02:18,,
call,in,sp10-01-40,2010-08-02 12:51:35,,
call,out,sp10-01-40,2010-08-02 11:42:46,,
call,out,a069c94c9375b326685c71ac29e41e5dfbadb81,2010-08-02 09:32:58,,
call,in,sp10-01-49,2010-08-02 15:50:22,,
call,out,sp10-01-49,2010-08-02 15:30:36,,
call,in,sp10-01-40,2010-08-02 14:14:21,,
call,out,sp10-01-40,2010-08-02 13:58:06,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-03 12:11:09,,
call,out,ea31480853290af69dd24479ea877441c3e11e66,2010-08-03 12:10:29,,
call,out,sp10-01-40,2010-08-03 10:43:55,,
call,in,f942b94354737d6bb4e20e213ab4f6bb7af5ff35,2010-08-03 10:25:56,,
call,out,903211b6177a9f57eb2219d2f4a6d8f78a23bf11,2010-08-03 08:10:14,,
call,in,sp10-01-49,2010-08-03 07:20:25,,
call,in,9a243959dae7989a28de572c80b3d9ca5e91b3eb,2010-08-03 18:46:19,,
call,in,ea31480853290af69dd24479ea877441c3e11e66,2010-08-03 17:14:31,,
call,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-08-04 11:10:53,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-04 19:51:21,,
call,out,ea31480853290af69dd24479ea877441c3e11e66,2010-08-04 19:13:32,,
call,in,ea31480853290af69dd24479ea877441c3e11e66,2010-08-04 17:07:57,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-04 14:22:01,,
call,out,b835ff1426ae0ca5bb6f25e5d530a15c50899842,2010-08-05 11:26:14,,
call,out,e3ccb2a2f63adbdc5b9041102c74ec73f09bfa2d,2010-08-05 10:53:41,,
call,in,eb127b014eb42dbf00fc66109157d76e5354e5d9,2010-08-05 21:34:31,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-05 20:31:45,,
call,in,sp10-01-08,2010-08-05 16:34:26,,
call,out,b835ff1426ae0ca5bb6f25e5d530a15c50899842,2010-08-05 15:54:57,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-06 13:29:49,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-06 12:58:36,,
call,out,sp10-01-40,2010-08-06 11:23:12,,
call,in,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-06 11:22:35,,
call,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-08-06 10:38:05,,
call,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-08-06 18:02:27,,
call,out,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-08-06 17:50:23,,
call,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-08-06 17:32:46,,
call,in,fa10-01-73,2010-08-06 16:56:40,,
call,out,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-06 14:43:52,,
call,in,b405fafb619e7b40d694436b90fd4c07f0e3dd3,2010-08-07 11:31:04,,
call,in,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-07 11:27:42,,
call,out,edf5224b949e63e076b265925f28ebc02e53f0a0,2010-08-07 20:08:44,,
call,out,sp10-01-40,2010-08-08 16:27:13,,
call,out,36220900f08d5551ffd611a3eda064d66889bd3,2010-08-08 10:44:16,,
call,out,8b3726a179550093a72994ffc5221ec726de0408,2010-08-09 16:21:11,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-09 14:17:23,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-09 12:27:36,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-08-09 10:07:33,,
call,out,f291c80c7b0e48e6ac50d9fa76f97bc74ded2c94,2010-08-09 20:40:58,,
call,out,sp10-01-08,2010-08-09 20:17:59,,
call,out,sp10-01-31,2010-08-09 18:55:40,,
call,out,sp10-01-40,2010-08-10 07:11:15,,
call,out,6946e15fb1a02c86757dbb97df28a55d0e71b137,2010-08-10 15:28:56,,
call,out,7eb7ac2a1b5b0f24326c3af6b33b333e90a65f92,2010-08-10 11:00:11,,
call,out,7eb7ac2a1b5b0f24326c3af6b33b333e90a65f92,2010-08-10 10:59:23,,
call,out,ea31480853290af69dd24479ea877441c3e11e66,2010-08-11 15:38:26,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-11 12:19:00,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-11 10:13:19,,
call,out,ca813c0db45fbb1cf5886e9b399e8fbcda4e91c6,2010-08-11 22:26:29,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-11 21:06:51,,
call,in,7f1bfb62cc81eb7858d0988fb83f4a9fb036b849,2010-08-11 20:16:42,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-11 17:40:41,,
call,out,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-11 17:21:41,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-11 17:18:52,,
call,out,ce95ad1ddf58f7e2656e65e76d8830823bb9aac2,2010-08-12 16:31:09,,
call,out,sp10-01-40,2010-08-12 16:30:14,,
call,out,b24954995c4e173c3b8c4c38a50fa4120a7a593e,2010-08-12 16:10:24,,
call,out,3ee35fa9dc10a6a2916747287c3615b1b1f03e1d,2010-08-12 11:15:21,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-12 10:36:46,,
call,out,edf5224b949e63e076b265925f28ebc02e53f0a0,2010-08-12 22:19:57,,
call,out,23210710a24ffeeabc33fb5e7e438e7768845132,2010-08-12 22:17:44,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-13 18:08:42,,
call,in,sp10-01-40,2010-08-13 17:46:00,,
call,in,sp10-01-40,2010-08-13 17:40:17,,
call,out,edf5224b949e63e076b265925f28ebc02e53f0a0,2010-08-13 16:55:30,,
call,out,ca813c0db45fbb1cf5886e9b399e8fbcda4e91c6,2010-08-13 13:27:10,,
call,out,ca813c0db45fbb1cf5886e9b399e8fbcda4e91c6,2010-08-13 13:03:06,,
call,in,46412b6530a629ce20969a8c7b035bcac474404f,2010-08-13 21:41:41,,
call,out,sp10-01-40,2010-08-14 09:25:08,,
call,in,9967f807c3a2f7e81044869c3b31983ca8f4beff,2010-08-14 08:48:33,,
call,in,sp10-01-40,2010-08-14 08:40:58,,
call,in,sp10-01-40,2010-08-14 08:31:39,,
call,in,sp10-01-40,2010-08-14 08:27:56,,
call,out,dd09f6b9969c53baeedb0a441fbe44d94666b370,2010-08-14 23:22:06,,
