interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,1341769a739cf0db8fc50089b4612917d7a0c826,2010-07-23 14:52:26,,
call,in,e6117933d107f04a117f2845452a1e6b62b5f1e3,2010-07-23 15:32:36,,
call,out,e6117933d107f04a117f2845452a1e6b62b5f1e3,2010-07-24 22:20:46,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-07-26 09:56:33,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-07-26 10:18:29,,
call,in,cb9f6e69b9d3676354de7aa5cc40958a3b7f04f3,2010-07-27 22:54:52,,
call,in,cb9f6e69b9d3676354de7aa5cc40958a3b7f04f3,2010-07-27 22:54:18,,
call,out,e6117933d107f04a117f2845452a1e6b62b5f1e3,2010-07-28 17:56:53,,
call,in,611d21ff1f65950b70f08b876729ed420690d974,2010-07-29 09:56:54,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-07-30 12:15:40,,
call,in,e6117933d107f04a117f2845452a1e6b62b5f1e3,2010-07-30 13:29:08,,
call,in,b061ee366366c04c557f5dee129c24da4d5d5c2d,2010-07-30 17:02:23,,
call,in,366e956e922adf65ed1730b258a82bc2c1c818ef,2010-07-31 16:02:18,,
call,in,4303ff8e64f7d7d2a7f22dcd9a4039c9e9f19983,2010-07-31 18:41:58,,
call,out,8e72aad08a9284de7b655938f6238b47e6bc3182,2010-08-01 17:54:12,,
call,out,b061ee366366c04c557f5dee129c24da4d5d5c2d,2010-08-01 17:53:58,,
call,out,b061ee366366c04c557f5dee129c24da4d5d5c2d,2010-08-01 17:50:01,,
call,in,fe50dc5094d5df75037796a3056cb9faa19452b0,2010-08-03 08:59:49,,
call,in,fe50dc5094d5df75037796a3056cb9faa19452b0,2010-08-03 09:19:31,,
call,out,fe50dc5094d5df75037796a3056cb9faa19452b0,2010-08-03 09:04:22,,
call,out,27028a60ad81bba0d896fa418d21abd54072748e,2010-08-03 11:44:50,,
call,in,82d53bf99eab18ce0d0ca7014d7f806f87763cb0,2010-08-03 16:36:31,,
call,in,82d53bf99eab18ce0d0ca7014d7f806f87763cb0,2010-08-03 16:13:34,,
call,in,5f1c98df51e703f213f9b72ab29d91a3917a670b,2010-08-04 16:36:10,,
call,out,e6117933d107f04a117f2845452a1e6b62b5f1e3,2010-08-05 09:06:24,,
