interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,sp10-01-38,2010-07-26 15:36:37,,
call,in,b24954995c4e173c3b8c4c38a50fa4120a7a593e,2010-07-29 10:04:45,,
call,in,dc94c1d6abea996e902b341c50ff8c9fcacef8f,2010-07-29 22:09:54,,
call,out,dc94c1d6abea996e902b341c50ff8c9fcacef8f,2010-07-29 22:09:28,,
call,out,fa10-01-13,2010-07-30 08:01:13,,
call,out,fa10-01-13,2010-08-01 15:05:58,,
call,in,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-01 14:32:41,,
call,out,fa10-01-13,2010-08-01 20:45:28,,
call,in,f5bbca675d07cce7899d23c241ebada245501a45,2010-08-01 20:31:41,,
call,in,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-01 17:04:24,,
call,out,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-01 16:59:35,,
call,in,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-01 16:56:44,,
call,out,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-01 16:50:26,,
call,out,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-01 16:48:56,,
call,in,sp10-01-46,2010-08-02 17:59:45,,
call,out,fa10-01-13,2010-08-03 20:43:55,,
call,in,7fd7691d1ab13feef9b6e6587778ae4dcc61065d,2010-08-03 20:19:25,,
call,in,sp10-01-46,2010-08-03 17:54:36,,
call,in,sp10-01-46,2010-08-03 17:45:54,,
call,in,ad8b64bb2d5584c7e2a933964d268ada459193c4,2010-08-05 10:53:17,,
call,in,51414a8c07ef3a89c193a54e6b2e6448253ca3c7,2010-08-05 21:14:33,,
call,in,sp10-01-46,2010-08-06 17:41:57,,
call,in,ec5be5bbb1a719fc8c348ebbc577b99a61457575,2010-08-07 11:47:44,,
call,out,2930a175199cd2beb41cf9b3d93cd856e2bbe23d,2010-08-09 08:26:53,,
call,out,sp10-01-46,2010-08-09 08:27:26,,
call,in,sp10-01-46,2010-08-11 16:56:24,,
