interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,3ca82686046d15603d8575695c722436be1b6d1,2010-07-26 20:23:53,,
call,in,3ca82686046d15603d8575695c722436be1b6d1,2010-07-26 20:10:14,,
call,in,3ca82686046d15603d8575695c722436be1b6d1,2010-07-26 20:24:32,,
call,out,3ca82686046d15603d8575695c722436be1b6d1,2010-07-26 20:31:21,,
call,in,ffea8834070352fb4fd2daee7be48c5ca48155e1,2010-07-27 15:55:14,,
call,out,ffea8834070352fb4fd2daee7be48c5ca48155e1,2010-07-29 20:56:00,,
call,in,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:40:00,,
call,out,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:48:40,,
call,in,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:48:27,,
call,out,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:56:40,,
call,in,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:59:07,,
call,in,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-30 21:58:26,,
call,in,sp10-01-05,2010-07-31 20:41:02,,
call,out,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-07-31 20:41:01,,
call,out,sp10-01-05,2010-08-01 21:20:14,,
call,out,fa10-01-04,2010-08-19 10:37:54,,
call,in,sp10-01-05,2010-08-20 08:11:57,,
call,in,sp10-01-05,2010-08-29 20:56:50,,
call,in,sp10-01-05,2010-08-29 20:59:54,,
call,out,18f46a8ccb1db71b72dc37845ba0e07f5f70a6ff,2010-08-30 17:56:46,,
call,out,sp10-01-05,2010-08-29 21:18:48,,
call,in,a3af799bcdfb5246b557def8369380bc815dd191,2010-09-02 12:43:32,,
call,out,sp10-01-05,2010-09-09 19:31:49,,
call,out,c3009e3f596506352a586de7eecf4d44bd568e14,2010-09-09 19:32:19,,
call,in,5b0bdbc6d53a955186ba6881f6e82e5a2039c6cf,2010-09-11 13:45:18,,
call,in,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-09-11 22:17:38,,
call,in,8c0ad2ab5f98890c1bd5ffaeb1ab72225353748d,2010-09-11 22:34:37,,
call,in,332bef04577fcaad83018517de73531dac3824,2010-09-12 18:53:19,,
call,out,332bef04577fcaad83018517de73531dac3824,2010-09-12 19:08:52,,
call,out,sp10-01-05,2010-09-12 19:14:32,,
call,in,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-09-12 20:10:12,,
call,out,a61273cc874aa412c5f841cd54a5cc40414e023f,2010-09-12 20:09:24,,
call,out,sp10-01-05,2010-09-12 20:06:34,,
call,out,332bef04577fcaad83018517de73531dac3824,2010-09-12 20:03:20,,
call,out,bf791be75fb9dbc3b7ae596e940262bae72a2ff,2010-09-12 20:01:51,,
call,out,bf791be75fb9dbc3b7ae596e940262bae72a2ff,2010-09-12 20:01:24,,
call,out,sp10-01-05,2010-09-13 11:40:42,,
call,in,sp10-01-05,2010-09-13 11:49:38,,
