interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-09-24 12:31:51,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-09-24 17:22:09,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-24 17:21:22,,
call,in,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-24 16:56:15,,
call,in,f0a1d6f6c144c63ebc6c6200498ea6665d598249,2010-09-24 15:50:02,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-09-24 12:33:47,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-24 12:33:35,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-25 07:52:21,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-25 07:48:51,,
call,in,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-25 07:08:58,,
call,in,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-27 09:29:29,,
call,in,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-27 09:28:52,,
call,in,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-09-30 11:19:04,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-09-30 18:35:08,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-09-30 18:34:22,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-10-02 15:42:27,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-10-02 14:38:01,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-10-02 13:13:49,,
call,out,18473db47cae437da46d355ebf7ba2b4f352bae1,2010-10-09 14:53:40,,
call,out,e66bf20f6aeb65745427af10f91c00da90b86c4c,2010-10-09 14:53:12,,
call,out,18473db47cae437da46d355ebf7ba2b4f352bae1,2010-10-09 14:51:54,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-10-09 14:50:28,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-10-09 12:24:25,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-10-09 12:07:46,,
call,out,1fe0856780342a393090076f7282476bb54ef515,2010-10-10 18:59:04,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-10-11 10:57:49,,
call,out,b084026a94ebe17cc7a5fbc895ef468dac2b534f,2010-10-11 10:29:03,,
call,out,bb60217e13abbf14257492a5a2560383368f7b0,2010-10-11 10:24:57,,
call,out,1fe0856780342a393090076f7282476bb54ef515,2010-10-11 10:12:09,,
